datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2020-02-14 18:00:00,Bapuji Nagar - Bangalore,65.33,97.76,68.03,0.92,16.13,13.79,212,34,0.41,0,15.8,50,7.0,0.6
2020-02-15 00:00:00,Bapuji Nagar - Bangalore,49.39,75.86,40.73,0.72,25.41,11.94,105,47,0.58,0,20.7,72,7.2,4.4
2020-02-15 06:00:00,Bapuji Nagar - Bangalore,58.71,64.55,62.48,0.9,21.51,8.83,196,36,0.84,0,26.5,84,6.2,10.0
2020-02-15 12:00:00,Bapuji Nagar - Bangalore,51.47,70.27,61.43,0.85,27.85,5.68,171,39,0.68,0,28.8,82,10.6,5.3
2020-02-15 18:00:00,Bapuji Nagar - Bangalore,34.36,53.23,55.3,0.89,16.6,5.1,197,36,0.77,0,16.4,52,9.3,7.7
2020-02-16 00:00:00,Bapuji Nagar - Bangalore,20.23,35.21,35.88,0.67,29.88,10.01,91,49,0.91,1,16.3,74,7.0,6.3
2020-02-16 06:00:00,Bapuji Nagar - Bangalore,56.34,78.46,58.25,0.87,26.2,8.97,203,35,0.36,0,29.1,41,1.8,4.0
2020-02-16 12:00:00,Bapuji Nagar - Bangalore,34.99,57.15,55.79,0.84,30.9,9.44,162,40,0.36,0,31.8,56,8.0,9.8
2020-02-16 18:00:00,Bapuji Nagar - Bangalore,47.82,57.82,59.72,1.01,26.88,12.44,216,34,0.38,0,26.1,59,8.5,2.4
2020-02-17 00:00:00,Bapuji Nagar - Bangalore,54.04,82.73,35.96,0.83,23.6,9.48,104,47,0.79,0,20.4,88,4.5,0.0
2020-02-17 06:00:00,Bapuji Nagar - Bangalore,87.64,132.68,60.84,0.95,26.32,9.49,207,35,0.62,0,16.7,67,2.1,3.6
2020-02-17 12:00:00,Bapuji Nagar - Bangalore,60.98,94.75,51.15,0.77,21.5,7.51,142,42,0.9,0,28.5,56,8.6,4.9
2020-02-17 18:00:00,Bapuji Nagar - Bangalore,48.48,72.48,61.43,0.97,27.14,7.5,209,34,0.56,0,17.6,43,8.7,3.0
2020-02-18 00:00:00,Bapuji Nagar - Bangalore,32.0,59.33,41.16,0.72,27.75,11.72,96,48,0.61,0,30.4,80,1.6,7.7
2020-02-18 06:00:00,Bapuji Nagar - Bangalore,69.49,119.95,54.96,0.9,22.17,9.07,195,36,0.29,0,30.1,84,4.2,1.4
2020-02-18 12:00:00,Bapuji Nagar - Bangalore,66.9,92.4,37.39,0.79,37.16,12.35,151,41,0.21,0,31.5,49,7.0,1.0
2020-02-18 18:00:00,Bapuji Nagar - Bangalore,67.81,107.46,64.99,0.93,25.16,11.78,214,34,0.71,0,15.2,82,10.7,0.4
2020-02-19 00:00:00,Bapuji Nagar - Bangalore,46.78,58.44,41.42,0.71,26.37,10.73,103,47,0.78,0,17.4,45,5.8,3.3
2020-02-19 06:00:00,Bapuji Nagar - Bangalore,80.79,108.05,58.32,0.98,25.4,10.69,196,36,0.25,0,30.6,47,3.3,1.5
2020-02-19 12:00:00,Bapuji Nagar - Bangalore,74.89,116.79,47.84,0.85,25.79,13.42,167,39,0.35,0,34.3,67,9.5,2.0
2020-02-19 18:00:00,Bapuji Nagar - Bangalore,57.89,86.22,59.0,0.91,19.12,16.27,203,35,0.89,0,22.8,67,8.1,8.1
2020-02-20 00:00:00,Bapuji Nagar - Bangalore,40.97,62.93,42.81,0.79,20.25,6.06,107,47,0.91,0,17.7,89,4.3,7.6
2020-02-20 06:00:00,Bapuji Nagar - Bangalore,72.16,109.72,67.88,0.84,26.93,7.54,199,36,0.71,0,26.2,45,5.9,2.1
2020-02-20 12:00:00,Bapuji Nagar - Bangalore,66.94,95.11,51.33,0.79,20.29,11.46,146,42,0.53,0,25.0,65,6.7,2.2
2020-02-20 18:00:00,Bapuji Nagar - Bangalore,75.85,116.62,58.23,0.9,16.65,11.81,199,36,0.7,0,24.5,71,4.4,2.3
2020-02-21 00:00:00,Bapuji Nagar - Bangalore,50.82,74.25,38.21,0.67,29.62,9.46,100,48,0.52,1,21.4,41,6.7,8.1
2020-02-21 06:00:00,Bapuji Nagar - Bangalore,61.12,99.74,54.78,0.92,13.05,12.68,191,37,0.49,0,34.9,71,6.6,4.8
2020-02-21 12:00:00,Bapuji Nagar - Bangalore,35.37,58.55,52.73,0.85,30.98,5.31,161,40,0.28,0,28.1,89,10.9,8.8
2020-02-21 18:00:00,Bapuji Nagar - Bangalore,40.54,68.18,58.36,0.97,16.24,9.96,195,36,0.87,0,25.3,65,10.2,1.4
2020-02-22 00:00:00,Bapuji Nagar - Bangalore,19.51,30.86,40.58,0.7,28.18,6.79,92,48,0.36,0,26.8,80,4.3,5.9
2020-02-22 06:00:00,Bapuji Nagar - Bangalore,42.2,62.65,62.74,0.89,18.52,10.1,205,35,0.6,0,30.4,81,10.1,5.2
2020-02-22 12:00:00,Bapuji Nagar - Bangalore,64.92,88.19,55.53,0.85,16.77,7.97,161,40,0.37,1,34.5,46,3.2,0.1
2020-02-22 18:00:00,Bapuji Nagar - Bangalore,68.8,114.58,71.29,0.97,24.03,7.58,213,34,0.48,0,21.5,64,3.8,2.7
2020-02-23 00:00:00,Bapuji Nagar - Bangalore,38.44,56.48,33.18,0.69,29.98,10.94,89,49,0.67,0,29.2,73,9.6,5.8
2020-02-23 06:00:00,Bapuji Nagar - Bangalore,54.55,81.23,63.44,0.93,20.39,12.03,190,37,0.72,0,29.2,75,11.7,4.5
2020-02-23 12:00:00,Bapuji Nagar - Bangalore,69.85,112.28,55.37,0.83,11.24,9.78,161,40,0.93,0,31.1,68,2.6,2.1
2020-02-23 18:00:00,Bapuji Nagar - Bangalore,53.85,84.41,64.87,0.86,23.87,13.96,205,35,0.22,0,18.3,71,5.3,9.1
2020-02-24 00:00:00,Bapuji Nagar - Bangalore,43.67,76.6,33.82,0.67,18.61,6.96,94,48,0.85,0,34.3,58,5.7,3.1
2020-02-24 06:00:00,Bapuji Nagar - Bangalore,78.95,119.57,53.32,0.94,17.25,5.94,211,34,0.63,0,32.4,76,1.8,3.1
2020-02-24 12:00:00,Bapuji Nagar - Bangalore,53.48,66.56,43.62,0.85,22.02,8.36,146,42,0.25,0,27.4,72,5.7,8.8
2020-02-24 18:00:00,Bapuji Nagar - Bangalore,39.79,61.76,57.38,0.87,26.52,9.85,211,34,0.35,0,33.9,52,9.6,7.3
2020-02-25 00:00:00,Bapuji Nagar - Bangalore,32.44,56.94,31.57,0.66,15.72,8.05,104,47,0.28,0,16.4,68,11.7,1.0
2020-02-25 06:00:00,Bapuji Nagar - Bangalore,49.64,75.87,59.67,0.91,31.97,14.02,212,34,0.69,0,19.1,64,9.1,6.3
2020-02-25 12:00:00,Bapuji Nagar - Bangalore,41.38,74.37,43.79,0.75,28.19,10.81,147,42,0.39,0,28.0,69,8.1,7.0
2020-02-25 18:00:00,Bapuji Nagar - Bangalore,46.72,59.46,68.24,0.99,22.35,9.87,215,34,0.75,0,33.9,65,5.9,6.1
2020-02-26 00:00:00,Bapuji Nagar - Bangalore,21.59,24.23,37.48,0.67,22.33,8.89,88,49,0.5,0,26.7,88,7.0,9.4
2020-02-26 06:00:00,Bapuji Nagar - Bangalore,45.87,79.85,56.54,0.96,20.79,10.79,215,34,0.74,1,33.3,67,10.5,8.2
2020-02-26 12:00:00,Bapuji Nagar - Bangalore,48.24,69.96,56.47,0.83,25.84,11.36,142,42,0.36,0,19.0,62,1.6,9.1
2020-02-26 18:00:00,Bapuji Nagar - Bangalore,40.34,60.81,62.22,0.88,30.16,17.09,194,36,0.76,0,31.5,52,9.7,4.0
2020-02-27 00:00:00,Bapuji Nagar - Bangalore,10.0,20.54,36.17,0.78,33.26,7.7,96,48,0.79,0,20.4,67,11.1,8.6
2020-02-27 06:00:00,Bapuji Nagar - Bangalore,40.18,73.28,57.43,0.9,19.9,7.29,199,36,0.65,0,33.7,67,5.6,5.0
2020-02-27 12:00:00,Bapuji Nagar - Bangalore,46.66,77.65,48.36,0.86,21.78,12.34,147,42,0.28,0,29.3,77,8.2,2.6
2020-02-27 18:00:00,Bapuji Nagar - Bangalore,57.88,82.3,64.45,0.98,16.55,7.66,208,35,0.85,0,26.1,64,4.9,3.5
2020-02-28 00:00:00,Bapuji Nagar - Bangalore,55.6,84.24,37.78,0.73,9.38,6.83,97,48,0.82,0,19.6,88,2.1,3.9
2020-02-28 06:00:00,Bapuji Nagar - Bangalore,64.16,92.9,63.3,0.92,32.51,10.48,201,35,0.74,0,15.3,48,2.8,6.7
2020-02-28 12:00:00,Bapuji Nagar - Bangalore,65.42,112.8,48.93,0.79,18.31,8.47,151,41,0.86,0,20.9,72,4.8,4.1
2020-02-28 18:00:00,Bapuji Nagar - Bangalore,51.39,62.05,71.75,0.94,19.86,11.6,212,34,0.66,0,19.9,58,4.7,7.5
2020-02-29 00:00:00,Bapuji Nagar - Bangalore,26.5,39.7,40.57,0.69,19.71,10.1,94,48,0.91,0,25.0,52,10.6,6.3
2020-02-29 06:00:00,Bapuji Nagar - Bangalore,64.14,103.12,66.49,0.91,29.43,7.18,209,34,0.78,0,30.3,42,3.2,5.1
2020-02-29 12:00:00,Bapuji Nagar - Bangalore,39.81,58.22,52.81,0.91,24.97,9.11,170,39,0.82,0,32.6,67,8.7,7.5
2020-02-29 18:00:00,Bapuji Nagar - Bangalore,55.97,91.48,65.08,0.93,26.76,8.32,213,34,0.8,0,32.7,42,1.1,4.1
2020-03-01 00:00:00,Bapuji Nagar - Bangalore,21.57,26.85,33.33,0.62,24.97,8.15,98,48,0.95,0,16.5,41,6.6,9.9
2020-03-01 06:00:00,Bapuji Nagar - Bangalore,44.79,75.6,59.18,0.94,16.7,15.46,215,34,0.48,0,24.3,50,8.2,7.1
2020-03-01 12:00:00,Bapuji Nagar - Bangalore,36.24,47.02,61.29,0.78,15.55,5.17,167,39,0.77,1,26.0,87,9.3,8.0
2020-03-01 18:00:00,Bapuji Nagar - Bangalore,31.36,50.23,71.85,0.92,20.26,8.04,214,34,0.87,0,18.2,55,9.3,6.0
2020-03-02 00:00:00,Bapuji Nagar - Bangalore,10.33,27.65,44.15,0.77,18.81,12.56,108,47,0.88,0,21.3,79,7.6,8.6
2020-03-02 06:00:00,Bapuji Nagar - Bangalore,41.74,55.02,65.72,0.87,25.64,6.3,217,33,0.44,0,28.8,86,8.0,7.5
2020-03-02 12:00:00,Bapuji Nagar - Bangalore,29.15,28.02,54.75,0.75,26.18,9.21,165,40,0.27,0,31.3,43,6.1,9.8
2020-03-02 18:00:00,Bapuji Nagar - Bangalore,36.3,51.38,66.36,0.98,24.51,13.13,217,33,0.53,0,21.5,85,10.8,3.3
2020-03-03 00:00:00,Bapuji Nagar - Bangalore,43.68,65.22,40.22,0.69,24.6,11.45,107,47,0.44,0,15.1,66,3.7,0.4
2020-03-03 06:00:00,Bapuji Nagar - Bangalore,82.59,137.92,67.04,0.86,17.83,8.34,191,37,0.67,0,21.2,54,6.6,0.1
2020-03-03 12:00:00,Bapuji Nagar - Bangalore,79.74,124.0,57.26,0.92,23.37,8.04,169,39,0.6,0,26.9,63,5.2,3.7
2020-03-03 18:00:00,Bapuji Nagar - Bangalore,68.05,112.8,56.29,0.88,30.45,15.06,200,36,0.58,0,28.5,57,2.2,9.3
2020-03-04 00:00:00,Bapuji Nagar - Bangalore,58.04,93.89,41.07,0.71,25.12,11.67,95,48,0.83,0,18.6,51,1.5,5.8
2020-03-04 06:00:00,Bapuji Nagar - Bangalore,71.58,119.96,58.67,0.9,22.73,8.65,205,35,0.41,0,24.8,69,10.7,5.8
2020-03-04 12:00:00,Bapuji Nagar - Bangalore,50.22,71.31,51.18,0.81,28.43,14.82,171,39,0.65,0,16.7,59,10.7,8.8
2020-03-04 18:00:00,Bapuji Nagar - Bangalore,60.79,83.14,59.98,0.95,31.77,10.77,208,35,0.46,0,27.4,54,10.3,0.6
2020-03-05 00:00:00,Bapuji Nagar - Bangalore,46.58,66.16,37.34,0.76,17.63,7.72,102,47,0.28,0,23.3,73,6.2,0.6
2020-03-05 06:00:00,Bapuji Nagar - Bangalore,72.46,111.34,64.61,0.88,12.61,9.55,201,35,0.25,0,17.6,78,5.0,3.5
2020-03-05 12:00:00,Bapuji Nagar - Bangalore,62.09,99.39,45.97,0.8,13.47,8.82,151,41,0.58,0,26.3,71,2.7,4.8
2020-03-05 18:00:00,Bapuji Nagar - Bangalore,70.71,111.52,59.93,0.96,28.02,10.41,210,34,0.74,0,31.4,81,4.1,3.6
2020-03-06 00:00:00,Bapuji Nagar - Bangalore,36.26,42.63,37.68,0.75,23.83,13.16,99,48,0.57,0,34.8,48,11.3,0.2
2020-03-06 06:00:00,Bapuji Nagar - Bangalore,62.87,84.27,57.44,1.03,19.53,11.98,196,36,0.35,0,21.6,43,5.6,5.1
2020-03-06 12:00:00,Bapuji Nagar - Bangalore,54.2,90.69,53.64,0.78,30.51,15.62,147,42,0.84,0,26.1,64,9.2,2.8
2020-03-06 18:00:00,Bapuji Nagar - Bangalore,47.47,84.24,70.6,1.0,32.97,11.58,191,37,0.87,0,26.2,45,5.1,8.0
2020-03-07 00:00:00,Bapuji Nagar - Bangalore,17.05,27.57,33.2,0.64,25.41,10.54,91,49,0.37,0,27.5,81,9.7,6.3
2020-03-07 06:00:00,Bapuji Nagar - Bangalore,53.65,93.37,64.4,0.93,32.11,7.38,213,34,0.73,0,30.7,52,6.1,4.7
2020-03-07 12:00:00,Bapuji Nagar - Bangalore,66.42,115.84,50.64,0.84,14.67,12.44,164,40,0.68,0,24.5,82,1.3,2.0
2020-03-07 18:00:00,Bapuji Nagar - Bangalore,57.02,69.16,58.86,0.89,29.61,14.67,191,37,0.77,0,32.1,48,10.2,1.6
2020-03-08 00:00:00,Bapuji Nagar - Bangalore,33.85,51.69,32.6,0.65,32.67,10.41,79,50,0.38,0,19.0,50,7.3,6.5
2020-03-08 06:00:00,Bapuji Nagar - Bangalore,69.14,92.02,52.14,0.94,26.66,11.6,190,37,0.7,0,19.7,50,4.2,3.3
2020-03-08 12:00:00,Bapuji Nagar - Bangalore,61.16,81.5,52.86,0.79,17.7,6.25,167,39,0.74,0,20.5,82,4.7,4.6
2020-03-08 18:00:00,Bapuji Nagar - Bangalore,67.34,93.12,54.0,0.82,29.15,9.68,192,36,0.35,0,31.7,51,3.0,3.7
2020-03-09 00:00:00,Bapuji Nagar - Bangalore,40.39,53.62,39.82,0.78,21.73,11.73,104,47,0.69,0,18.8,63,6.2,6.6
2020-03-09 06:00:00,Bapuji Nagar - Bangalore,46.44,62.09,62.94,0.93,28.89,10.87,211,34,0.42,0,29.3,62,10.7,9.0
2020-03-09 12:00:00,Bapuji Nagar - Bangalore,40.08,54.97,55.16,0.89,15.99,6.35,147,42,0.71,0,31.4,60,9.1,5.3
2020-03-09 18:00:00,Bapuji Nagar - Bangalore,42.9,66.1,68.16,0.81,25.77,7.85,206,35,0.28,0,15.9,83,9.1,6.6
2020-03-10 00:00:00,Bapuji Nagar - Bangalore,30.04,52.97,46.34,0.73,24.57,9.03,107,47,0.37,0,17.0,76,2.3,9.8
2020-03-10 06:00:00,Bapuji Nagar - Bangalore,49.81,71.36,54.48,0.93,25.45,10.59,210,34,0.52,0,30.8,47,4.3,9.4
2020-03-10 12:00:00,Bapuji Nagar - Bangalore,40.93,64.76,52.0,0.78,23.31,9.13,158,41,0.26,0,17.8,81,5.0,8.2
2020-03-10 18:00:00,Bapuji Nagar - Bangalore,47.01,76.11,56.25,0.87,20.89,7.72,203,35,0.3,0,22.2,84,10.2,2.2
2020-03-11 00:00:00,Bapuji Nagar - Bangalore,35.85,52.08,34.6,0.7,21.78,5.17,84,49,0.69,0,27.0,86,6.2,4.1
2020-03-11 06:00:00,Bapuji Nagar - Bangalore,66.51,84.91,69.38,0.9,33.07,15.87,207,35,0.37,0,30.5,86,8.3,0.8
2020-03-11 12:00:00,Bapuji Nagar - Bangalore,68.27,98.1,62.86,0.84,23.18,8.11,168,39,0.22,0,20.6,54,5.3,1.8
2020-03-11 18:00:00,Bapuji Nagar - Bangalore,50.34,67.54,56.69,0.88,21.9,9.73,196,36,0.24,0,34.4,70,11.5,2.2
2020-03-12 00:00:00,Bapuji Nagar - Bangalore,22.0,30.03,23.98,0.68,23.73,5.16,91,49,0.69,1,30.6,78,9.0,8.2
2020-03-12 06:00:00,Bapuji Nagar - Bangalore,61.88,101.5,57.4,0.89,27.36,8.9,215,34,0.62,0,20.5,49,7.3,3.3
2020-03-12 12:00:00,Bapuji Nagar - Bangalore,47.0,59.58,42.55,0.78,21.62,12.85,157,41,0.66,0,31.4,74,11.4,4.0
2020-03-12 18:00:00,Bapuji Nagar - Bangalore,60.5,97.69,54.83,0.97,21.5,7.14,201,35,0.62,0,24.9,62,5.6,1.6
2020-03-13 00:00:00,Bapuji Nagar - Bangalore,36.87,47.6,36.26,0.61,21.54,13.14,91,49,0.43,0,16.5,50,1.3,8.3
2020-03-13 06:00:00,Bapuji Nagar - Bangalore,70.89,116.74,56.2,0.91,14.9,10.18,195,36,0.2,0,20.0,81,7.5,4.0
2020-03-13 12:00:00,Bapuji Nagar - Bangalore,41.84,69.62,49.34,0.78,29.01,11.11,170,39,0.44,0,16.9,52,10.2,8.1
2020-03-13 18:00:00,Bapuji Nagar - Bangalore,48.17,64.59,60.9,0.95,19.02,13.82,202,35,0.61,0,30.2,68,4.7,3.9
2020-03-14 00:00:00,Bapuji Nagar - Bangalore,35.89,59.79,30.08,0.61,27.21,11.02,82,50,0.64,0,23.2,71,8.5,0.6
2020-03-14 06:00:00,Bapuji Nagar - Bangalore,46.87,70.87,60.93,0.89,18.93,10.04,206,35,0.23,0,30.8,59,8.4,8.2
2020-03-14 12:00:00,Bapuji Nagar - Bangalore,41.38,74.05,64.57,0.79,23.05,16.31,170,39,0.68,0,18.4,70,8.3,5.8
2020-03-14 18:00:00,Bapuji Nagar - Bangalore,29.98,64.4,56.82,0.79,15.17,9.89,189,37,0.3,0,27.9,78,11.3,6.9
2020-03-15 00:00:00,Bapuji Nagar - Bangalore,10.0,22.16,40.91,0.75,30.02,12.75,82,50,0.28,0,28.0,81,9.7,6.0
2020-03-15 06:00:00,Bapuji Nagar - Bangalore,64.35,86.38,57.14,0.97,17.28,11.83,217,33,0.55,0,26.5,69,5.2,1.4
2020-03-15 12:00:00,Bapuji Nagar - Bangalore,53.34,78.11,48.99,0.77,23.27,11.17,143,42,0.34,0,17.4,89,1.5,7.3
2020-03-15 18:00:00,Bapuji Nagar - Bangalore,51.99,88.05,64.33,0.99,29.48,3.68,212,34,0.57,0,24.7,41,5.7,5.5
2020-03-16 00:00:00,Bapuji Nagar - Bangalore,21.0,38.5,39.87,0.74,16.01,11.52,90,49,0.31,0,31.8,63,4.8,9.2
2020-03-16 06:00:00,Bapuji Nagar - Bangalore,53.16,78.03,58.78,0.73,27.91,9.06,196,36,0.3,0,30.1,55,3.4,6.6
2020-03-16 12:00:00,Bapuji Nagar - Bangalore,67.84,99.36,51.84,0.93,25.2,7.47,144,42,0.47,0,27.9,53,2.3,0.0
2020-03-16 18:00:00,Bapuji Nagar - Bangalore,54.89,84.54,64.54,0.9,18.79,13.04,196,36,0.27,0,22.6,84,11.9,2.3
2020-03-17 00:00:00,Bapuji Nagar - Bangalore,23.42,37.74,45.86,0.71,29.58,12.46,86,49,0.44,0,21.1,56,6.4,8.6
2020-03-17 06:00:00,Bapuji Nagar - Bangalore,45.33,52.38,57.02,0.94,25.6,5.49,201,35,0.71,0,32.5,58,9.0,6.2
2020-03-17 12:00:00,Bapuji Nagar - Bangalore,54.41,74.38,42.26,0.81,29.02,11.43,150,42,0.26,0,25.5,65,4.3,2.8
2020-03-17 18:00:00,Bapuji Nagar - Bangalore,66.77,104.74,68.6,0.85,14.97,9.55,208,35,0.43,0,15.8,82,4.0,4.0
2020-03-18 00:00:00,Bapuji Nagar - Bangalore,30.79,56.02,31.78,0.75,20.08,14.77,83,50,0.22,0,29.0,85,4.7,9.4
2020-03-18 06:00:00,Bapuji Nagar - Bangalore,74.42,122.35,63.19,0.9,23.54,9.91,216,34,0.63,0,23.2,80,3.8,1.2
2020-03-18 12:00:00,Bapuji Nagar - Bangalore,63.56,99.42,65.62,0.81,12.42,14.47,167,39,0.25,0,15.0,86,7.8,4.6
2020-03-18 18:00:00,Bapuji Nagar - Bangalore,58.5,82.3,63.38,0.9,16.77,12.76,192,36,0.75,0,21.8,40,2.8,6.8
2020-03-19 00:00:00,Bapuji Nagar - Bangalore,34.5,59.91,36.78,0.73,23.54,17.08,92,48,0.31,0,31.1,89,6.8,6.8
2020-03-19 06:00:00,Bapuji Nagar - Bangalore,52.09,83.61,58.77,0.91,15.46,13.53,218,33,0.44,0,21.4,87,7.5,8.3
2020-03-19 12:00:00,Bapuji Nagar - Bangalore,50.51,71.85,42.07,0.86,25.3,5.58,149,42,0.8,0,34.8,65,2.9,7.2
2020-03-19 18:00:00,Bapuji Nagar - Bangalore,57.76,84.55,60.68,0.85,22.7,7.55,210,34,0.3,0,22.0,41,8.1,3.8
2020-03-20 00:00:00,Bapuji Nagar - Bangalore,27.49,42.2,35.63,0.67,21.65,9.94,84,49,0.55,0,25.1,63,7.1,8.3
2020-03-20 06:00:00,Bapuji Nagar - Bangalore,49.38,67.63,61.06,0.91,23.21,6.23,215,34,0.37,0,31.4,44,7.6,7.6
2020-03-20 12:00:00,Bapuji Nagar - Bangalore,26.56,30.47,57.28,0.88,22.18,13.07,144,42,0.49,0,16.0,86,10.4,9.5
2020-03-20 18:00:00,Bapuji Nagar - Bangalore,46.15,64.7,53.62,1.01,28.97,9.76,197,36,0.88,0,34.2,46,2.1,0.4
2020-03-21 00:00:00,Bapuji Nagar - Bangalore,21.32,33.02,34.73,0.61,19.55,10.31,82,50,0.47,0,34.7,65,9.3,6.8
2020-03-21 06:00:00,Bapuji Nagar - Bangalore,50.39,76.05,60.86,0.93,16.87,9.89,203,35,0.51,0,15.1,67,8.1,4.1
2020-03-21 12:00:00,Bapuji Nagar - Bangalore,37.1,67.22,60.13,0.89,21.99,12.72,164,40,0.28,0,16.0,57,9.8,6.8
2020-03-21 18:00:00,Bapuji Nagar - Bangalore,40.2,60.62,62.05,0.87,29.39,7.24,197,36,0.67,0,28.7,53,10.1,2.2
2020-03-22 00:00:00,Bapuji Nagar - Bangalore,10.4,32.22,44.18,0.77,19.96,10.31,95,48,0.92,0,22.4,67,9.8,8.7
2020-03-22 06:00:00,Bapuji Nagar - Bangalore,52.71,77.59,51.23,0.85,27.97,7.25,200,36,0.75,0,27.7,74,5.4,1.3
2020-03-22 12:00:00,Bapuji Nagar - Bangalore,49.08,65.59,50.12,0.86,19.92,9.89,164,40,0.38,0,29.0,71,4.9,5.9
2020-03-22 18:00:00,Bapuji Nagar - Bangalore,40.05,59.79,59.14,0.84,25.13,17.53,209,34,0.75,0,29.0,66,8.6,5.7
2020-03-23 00:00:00,Bapuji Nagar - Bangalore,24.12,37.17,40.83,0.65,22.26,7.73,107,47,0.75,1,20.8,89,5.6,9.1
2020-03-23 06:00:00,Bapuji Nagar - Bangalore,42.96,56.61,63.5,0.81,25.91,13.66,192,36,0.41,0,26.0,63,6.7,9.0
2020-03-23 12:00:00,Bapuji Nagar - Bangalore,43.54,49.16,56.61,0.87,28.0,7.57,143,42,0.34,0,20.9,48,7.3,1.8
2020-03-23 18:00:00,Bapuji Nagar - Bangalore,50.15,81.51,54.25,0.85,27.61,4.21,197,36,0.65,0,30.5,57,4.1,4.0
2020-03-24 00:00:00,Bapuji Nagar - Bangalore,23.51,40.66,37.74,0.61,23.64,9.52,80,50,0.81,1,29.1,44,7.2,6.6
2020-03-24 06:00:00,Bapuji Nagar - Bangalore,70.98,104.53,60.28,0.87,27.38,10.6,201,35,0.36,0,17.8,50,3.4,1.4
2020-03-24 12:00:00,Bapuji Nagar - Bangalore,69.18,101.49,59.37,0.88,15.34,11.05,167,39,0.79,0,27.4,78,1.9,3.9
2020-03-24 18:00:00,Bapuji Nagar - Bangalore,54.05,75.96,59.15,0.89,29.31,7.92,193,36,0.37,0,25.1,74,5.7,6.5
2020-03-25 00:00:00,Bapuji Nagar - Bangalore,28.92,47.09,35.2,0.8,28.6,10.25,85,49,0.22,0,32.9,53,3.0,9.6
2020-03-25 06:00:00,Bapuji Nagar - Bangalore,60.22,89.11,56.7,0.96,21.09,6.82,212,34,0.27,0,32.4,49,9.4,1.5
2020-03-25 12:00:00,Bapuji Nagar - Bangalore,55.24,88.4,56.56,0.86,25.17,10.51,167,39,0.26,0,16.3,50,10.5,1.4
2020-03-25 18:00:00,Bapuji Nagar - Bangalore,51.22,76.16,54.6,0.88,26.59,13.69,201,35,0.24,0,16.6,43,7.9,6.4
2020-03-26 00:00:00,Bapuji Nagar - Bangalore,40.18,66.99,45.09,0.74,26.86,9.05,95,48,0.55,0,18.8,75,7.4,3.1
2020-03-26 06:00:00,Bapuji Nagar - Bangalore,71.19,118.4,56.62,0.87,23.1,10.92,206,35,0.24,0,29.5,62,7.7,3.1
2020-03-26 12:00:00,Bapuji Nagar - Bangalore,41.47,51.67,53.61,0.72,27.96,9.53,161,40,0.61,0,30.5,71,7.4,10.0
2020-03-26 18:00:00,Bapuji Nagar - Bangalore,41.39,70.82,49.86,0.88,25.76,12.63,210,34,0.56,0,25.1,64,2.5,9.8
2020-03-27 00:00:00,Bapuji Nagar - Bangalore,31.8,43.95,45.37,0.6,30.16,9.8,99,48,0.7,0,17.7,55,3.8,7.5
2020-03-27 06:00:00,Bapuji Nagar - Bangalore,44.7,70.0,57.38,0.96,16.62,13.32,210,34,0.82,0,17.1,82,11.1,8.4
2020-03-27 12:00:00,Bapuji Nagar - Bangalore,49.52,67.76,57.74,0.77,22.93,7.54,169,39,0.38,0,19.8,66,5.1,6.2
2020-03-27 18:00:00,Bapuji Nagar - Bangalore,45.77,64.65,63.84,0.81,26.35,7.87,203,35,0.78,0,29.8,82,8.4,5.1
2020-03-28 00:00:00,Bapuji Nagar - Bangalore,35.77,52.7,40.38,0.64,19.73,6.14,99,48,0.6,0,32.7,88,10.4,1.0
2020-03-28 06:00:00,Bapuji Nagar - Bangalore,62.0,90.51,54.52,0.85,18.0,8.52,199,36,0.88,0,16.2,74,5.0,4.4
2020-03-28 12:00:00,Bapuji Nagar - Bangalore,59.49,85.49,49.18,0.84,22.89,10.66,166,40,0.25,0,30.7,61,8.9,2.8
2020-03-28 18:00:00,Bapuji Nagar - Bangalore,66.33,92.37,54.14,0.81,26.76,3.3,192,36,0.9,0,32.1,79,3.3,1.2
2020-03-29 00:00:00,Bapuji Nagar - Bangalore,50.7,86.46,39.82,0.63,23.1,7.77,95,48,0.58,0,18.2,58,8.7,1.9
2020-03-29 06:00:00,Bapuji Nagar - Bangalore,69.56,103.26,62.62,0.88,30.37,8.3,203,35,0.92,0,23.3,62,11.5,2.1
2020-03-29 12:00:00,Bapuji Nagar - Bangalore,52.51,85.66,42.15,0.73,17.59,13.96,142,42,0.9,0,21.9,54,7.9,6.3
2020-03-29 18:00:00,Bapuji Nagar - Bangalore,45.16,59.53,69.12,1.02,17.77,14.21,216,34,0.3,0,18.0,73,8.6,5.5
2020-03-30 00:00:00,Bapuji Nagar - Bangalore,38.26,63.8,35.25,0.77,25.11,8.27,104,47,0.34,0,31.5,56,3.1,4.7
2020-03-30 06:00:00,Bapuji Nagar - Bangalore,63.05,94.22,62.76,0.89,25.61,7.58,202,35,0.42,0,19.8,77,3.2,5.5
2020-03-30 12:00:00,Bapuji Nagar - Bangalore,49.17,77.19,51.8,0.81,31.56,15.28,159,40,0.75,0,25.9,68,7.1,5.3
