datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2020-02-16 00:00:00,Nehru Nagar - Delhi,76.54,122.52,38.39,0.6,29.05,13.66,88,49,0.72,0,27.4,57,6.4,9.6
2020-02-16 06:00:00,Nehru Nagar - Delhi,116.13,175.04,64.58,1.03,20.85,7.11,222,33,0.7,0,24.4,72,3.4,3.2
2020-02-16 12:00:00,Nehru Nagar - Delhi,116.57,175.27,55.32,0.85,20.8,11.82,179,38,0.68,0,21.2,82,1.5,3.5
2020-02-16 18:00:00,Nehru Nagar - Delhi,106.16,151.73,58.84,0.82,30.42,13.65,209,34,0.43,0,28.3,70,9.7,3.5
2020-02-17 00:00:00,Nehru Nagar - Delhi,68.21,107.71,47.15,0.77,24.43,10.84,97,48,0.89,0,24.4,72,10.4,4.3
2020-02-17 06:00:00,Nehru Nagar - Delhi,103.17,143.65,54.94,0.96,24.49,6.3,200,36,0.76,0,15.1,44,1.3,5.3
2020-02-17 12:00:00,Nehru Nagar - Delhi,102.79,151.47,60.47,0.85,23.23,16.17,171,39,0.67,0,17.5,44,2.9,6.7
2020-02-17 18:00:00,Nehru Nagar - Delhi,90.37,121.3,64.79,0.96,17.05,9.76,226,32,0.43,1,33.2,71,4.5,9.8
2020-02-18 00:00:00,Nehru Nagar - Delhi,82.83,122.92,35.25,0.72,29.51,9.88,109,46,0.93,0,30.2,82,2.7,2.1
2020-02-18 06:00:00,Nehru Nagar - Delhi,113.62,167.45,62.92,0.93,26.4,9.45,222,33,0.89,0,22.5,69,7.0,4.0
2020-02-18 12:00:00,Nehru Nagar - Delhi,107.41,176.05,50.74,0.81,19.07,8.32,167,39,0.53,0,18.6,83,8.4,4.7
2020-02-18 18:00:00,Nehru Nagar - Delhi,82.88,124.66,71.71,0.91,30.95,11.57,202,35,0.65,0,31.4,74,10.4,6.8
2020-02-19 00:00:00,Nehru Nagar - Delhi,70.07,100.49,38.48,0.75,15.67,9.7,106,47,0.86,0,20.3,58,4.7,7.1
2020-02-19 06:00:00,Nehru Nagar - Delhi,92.21,135.78,69.66,0.96,31.48,11.17,228,32,0.87,0,16.8,48,6.6,9.9
2020-02-19 12:00:00,Nehru Nagar - Delhi,97.13,136.87,52.16,0.92,20.6,12.98,172,39,0.8,0,24.0,65,4.5,1.6
2020-02-19 18:00:00,Nehru Nagar - Delhi,92.53,152.2,53.14,0.99,25.33,8.35,208,35,0.68,0,25.6,60,5.1,6.7
2020-02-20 00:00:00,Nehru Nagar - Delhi,65.5,100.68,47.58,0.73,24.87,10.19,99,48,0.67,0,21.9,45,8.4,1.6
2020-02-20 06:00:00,Nehru Nagar - Delhi,99.94,131.98,52.18,0.85,16.93,7.95,199,36,0.46,0,22.5,77,3.1,4.9
2020-02-20 12:00:00,Nehru Nagar - Delhi,109.03,163.11,54.13,0.85,27.48,13.31,173,39,0.53,0,19.2,51,4.0,0.3
2020-02-20 18:00:00,Nehru Nagar - Delhi,112.59,189.19,60.97,0.92,28.49,7.31,225,33,0.93,0,31.4,54,6.6,2.9
2020-02-21 00:00:00,Nehru Nagar - Delhi,92.1,130.97,31.83,0.58,23.63,8.74,92,48,0.23,0,27.7,65,2.4,6.3
2020-02-21 06:00:00,Nehru Nagar - Delhi,114.02,180.52,52.17,0.92,19.88,11.54,221,33,0.88,0,15.7,48,7.6,3.7
2020-02-21 12:00:00,Nehru Nagar - Delhi,102.51,146.88,53.4,0.88,23.26,9.92,160,40,0.25,0,16.5,51,8.9,3.3
2020-02-21 18:00:00,Nehru Nagar - Delhi,98.5,147.11,56.86,0.89,29.77,14.27,205,35,0.87,0,22.0,62,9.1,3.2
2020-02-22 00:00:00,Nehru Nagar - Delhi,76.15,115.69,46.46,0.71,19.43,9.6,107,47,0.54,0,33.7,45,5.3,6.5
2020-02-22 06:00:00,Nehru Nagar - Delhi,92.27,130.62,58.7,0.85,22.74,12.68,210,34,0.91,0,27.0,51,11.2,2.1
2020-02-22 12:00:00,Nehru Nagar - Delhi,90.26,152.78,61.01,0.7,21.73,8.43,155,41,0.3,0,29.1,65,10.9,0.3
2020-02-22 18:00:00,Nehru Nagar - Delhi,81.91,125.09,68.6,0.93,22.14,12.91,222,33,0.73,0,15.4,41,9.8,6.9
2020-02-23 00:00:00,Nehru Nagar - Delhi,74.14,118.49,41.75,0.75,24.82,10.94,102,47,0.92,0,18.1,86,7.6,0.2
2020-02-23 06:00:00,Nehru Nagar - Delhi,101.0,162.28,54.99,0.9,21.07,7.5,201,35,0.91,1,31.2,73,4.8,4.3
2020-02-23 12:00:00,Nehru Nagar - Delhi,87.33,126.77,46.69,0.86,18.61,3.6,167,39,0.52,0,29.3,73,7.7,5.7
2020-02-23 18:00:00,Nehru Nagar - Delhi,81.86,126.43,62.1,1.02,30.32,7.69,220,33,0.65,0,28.5,41,4.9,9.5
2020-02-24 00:00:00,Nehru Nagar - Delhi,86.56,124.05,43.83,0.79,21.64,14.03,106,47,0.42,0,24.4,43,2.2,0.5
2020-02-24 06:00:00,Nehru Nagar - Delhi,122.75,191.33,61.99,0.94,20.52,6.02,199,36,0.83,0,32.6,78,7.3,0.4
2020-02-24 12:00:00,Nehru Nagar - Delhi,103.64,152.6,62.04,0.84,30.46,17.2,168,39,0.32,1,27.2,42,5.4,6.4
2020-02-24 18:00:00,Nehru Nagar - Delhi,99.82,147.14,66.86,1.0,28.21,10.35,222,33,0.9,0,19.8,57,9.9,3.4
2020-02-25 00:00:00,Nehru Nagar - Delhi,90.02,140.47,48.57,0.74,26.38,5.92,104,47,0.44,0,24.7,54,1.0,1.3
2020-02-25 06:00:00,Nehru Nagar - Delhi,123.15,172.38,62.88,1.03,25.25,6.72,222,33,0.23,0,24.4,80,11.2,0.1
2020-02-25 12:00:00,Nehru Nagar - Delhi,108.1,169.46,55.87,0.92,29.99,7.93,172,39,0.54,0,24.5,41,3.3,5.6
2020-02-25 18:00:00,Nehru Nagar - Delhi,94.2,139.61,67.98,0.91,24.27,10.32,224,33,0.73,0,27.1,49,4.2,9.7
2020-02-26 00:00:00,Nehru Nagar - Delhi,67.82,98.2,39.89,0.64,34.54,10.93,93,48,0.52,0,25.3,68,10.1,3.6
2020-02-26 06:00:00,Nehru Nagar - Delhi,100.63,152.96,62.68,0.84,29.2,14.33,199,36,0.75,0,29.4,50,8.0,3.6
2020-02-26 12:00:00,Nehru Nagar - Delhi,90.04,152.76,56.36,0.89,14.99,9.14,175,39,0.5,0,16.1,49,5.2,5.3
2020-02-26 18:00:00,Nehru Nagar - Delhi,89.78,141.37,57.18,0.9,21.95,9.75,206,35,0.52,0,18.2,80,11.4,1.6
2020-02-27 00:00:00,Nehru Nagar - Delhi,57.24,95.62,45.38,0.62,19.41,13.62,92,48,0.9,0,34.0,76,10.9,5.9
2020-02-27 06:00:00,Nehru Nagar - Delhi,94.48,138.01,59.05,0.91,17.03,11.67,206,35,0.64,0,33.4,81,2.7,5.5
2020-02-27 12:00:00,Nehru Nagar - Delhi,75.84,109.03,50.25,0.84,22.09,11.13,172,39,0.83,0,22.0,50,12.0,4.5
2020-02-27 18:00:00,Nehru Nagar - Delhi,67.6,104.95,54.76,0.95,27.76,3.58,202,35,0.35,0,33.9,63,7.4,7.0
2020-02-28 00:00:00,Nehru Nagar - Delhi,54.21,77.87,38.33,0.79,21.91,4.42,106,47,0.75,0,23.5,57,4.3,8.5
2020-02-28 06:00:00,Nehru Nagar - Delhi,90.3,130.46,59.27,0.99,22.81,12.44,221,33,0.65,0,18.0,58,10.5,0.6
2020-02-28 12:00:00,Nehru Nagar - Delhi,79.1,109.04,48.23,0.78,23.46,16.91,179,38,0.87,0,35.0,69,7.7,8.1
2020-02-28 18:00:00,Nehru Nagar - Delhi,79.31,123.8,68.7,0.92,23.51,8.25,222,33,0.27,0,31.2,43,3.7,8.6
2020-02-29 00:00:00,Nehru Nagar - Delhi,52.79,92.42,46.82,0.65,20.43,10.76,101,47,0.49,0,29.2,51,3.8,9.8
2020-02-29 06:00:00,Nehru Nagar - Delhi,84.44,122.71,60.94,1.0,24.7,13.03,210,34,0.29,0,21.7,77,11.0,2.3
2020-02-29 12:00:00,Nehru Nagar - Delhi,92.2,134.52,56.29,0.83,28.61,13.16,178,38,0.71,0,18.9,73,2.1,5.4
2020-02-29 18:00:00,Nehru Nagar - Delhi,99.53,143.5,59.45,0.9,28.43,10.68,210,34,0.55,0,16.8,40,2.2,6.1
2020-03-01 00:00:00,Nehru Nagar - Delhi,68.92,102.62,31.03,0.7,21.64,13.73,91,49,0.54,1,33.2,63,6.4,7.5
2020-03-01 06:00:00,Nehru Nagar - Delhi,95.91,148.56,63.72,0.94,26.38,7.07,218,33,0.44,0,16.3,65,11.0,1.8
2020-03-01 12:00:00,Nehru Nagar - Delhi,78.58,122.78,62.85,0.76,31.4,11.62,168,39,0.82,0,30.8,44,8.5,6.8
2020-03-01 18:00:00,Nehru Nagar - Delhi,86.14,121.18,67.43,0.94,25.81,7.26,211,34,0.34,0,29.0,78,5.9,6.8
2020-03-02 00:00:00,Nehru Nagar - Delhi,70.98,103.49,42.26,0.74,17.07,8.04,99,48,0.76,0,25.0,80,2.5,7.3
2020-03-02 06:00:00,Nehru Nagar - Delhi,98.09,135.57,63.79,1.0,25.57,13.74,225,33,0.63,0,16.0,82,8.0,4.1
2020-03-02 12:00:00,Nehru Nagar - Delhi,108.03,163.17,52.34,0.74,23.5,10.34,150,42,0.89,0,19.6,41,1.1,1.9
2020-03-02 18:00:00,Nehru Nagar - Delhi,76.72,118.73,61.37,0.95,30.05,17.31,199,36,0.74,0,30.6,54,11.2,8.5
2020-03-03 00:00:00,Nehru Nagar - Delhi,41.26,58.23,35.83,0.65,27.34,10.69,85,49,0.67,0,15.8,40,10.2,7.7
2020-03-03 06:00:00,Nehru Nagar - Delhi,85.66,127.96,62.24,0.98,26.8,12.88,212,34,0.61,0,31.5,74,5.5,1.5
2020-03-03 12:00:00,Nehru Nagar - Delhi,59.79,72.45,50.76,0.85,21.64,5.84,150,42,0.59,0,27.2,41,8.9,9.8
2020-03-03 18:00:00,Nehru Nagar - Delhi,69.36,98.59,68.99,0.96,25.36,10.59,228,32,0.46,0,29.6,49,10.1,6.3
2020-03-04 00:00:00,Nehru Nagar - Delhi,56.32,72.84,40.99,0.7,29.2,6.27,86,49,0.62,0,33.4,76,5.4,5.3
2020-03-04 06:00:00,Nehru Nagar - Delhi,95.92,146.87,59.8,0.98,24.94,10.07,200,36,0.44,0,23.9,68,8.2,0.5
2020-03-04 12:00:00,Nehru Nagar - Delhi,84.54,130.32,61.14,0.83,26.98,7.42,172,39,0.56,0,27.1,85,6.7,5.2
2020-03-04 18:00:00,Nehru Nagar - Delhi,95.76,145.62,62.95,0.96,8.04,11.01,213,34,0.49,0,21.6,51,2.0,4.3
2020-03-05 00:00:00,Nehru Nagar - Delhi,75.55,109.93,32.2,0.72,21.51,12.93,86,49,0.28,0,32.6,79,8.4,5.2
2020-03-05 06:00:00,Nehru Nagar - Delhi,101.44,160.76,64.37,0.87,21.66,8.61,222,33,0.88,0,18.7,65,4.5,7.1
2020-03-05 12:00:00,Nehru Nagar - Delhi,92.55,135.32,50.58,0.81,17.59,11.03,151,41,0.88,0,24.5,89,7.9,2.9
2020-03-05 18:00:00,Nehru Nagar - Delhi,94.14,142.95,69.57,0.89,19.65,8.68,202,35,0.63,0,22.2,89,10.4,0.0
2020-03-06 00:00:00,Nehru Nagar - Delhi,77.0,126.24,39.41,0.61,30.31,6.37,89,49,0.42,0,23.8,81,7.6,0.7
2020-03-06 06:00:00,Nehru Nagar - Delhi,102.67,162.12,63.66,0.98,25.25,9.74,222,33,0.38,0,31.5,53,2.6,5.5
2020-03-06 12:00:00,Nehru Nagar - Delhi,73.2,119.25,53.12,0.85,24.7,11.77,170,39,0.3,0,29.0,60,10.3,8.0
2020-03-06 18:00:00,Nehru Nagar - Delhi,73.96,106.2,63.7,0.96,23.5,5.17,208,35,0.34,0,25.4,77,7.0,3.1
2020-03-07 00:00:00,Nehru Nagar - Delhi,70.8,107.11,41.09,0.77,13.96,13.82,89,49,0.87,0,32.7,87,9.5,0.5
2020-03-07 06:00:00,Nehru Nagar - Delhi,107.59,140.45,61.73,0.84,29.3,13.41,202,35,0.32,0,22.0,87,3.1,1.9
2020-03-07 12:00:00,Nehru Nagar - Delhi,94.63,147.65,56.44,0.84,33.77,12.37,177,38,0.76,1,30.9,48,4.2,9.9
2020-03-07 18:00:00,Nehru Nagar - Delhi,96.72,128.71,53.73,0.87,25.49,12.99,223,33,0.69,0,29.5,70,7.9,3.7
2020-03-08 00:00:00,Nehru Nagar - Delhi,66.61,104.06,37.71,0.72,23.17,14.55,106,47,0.3,0,24.5,57,6.0,8.0
2020-03-08 06:00:00,Nehru Nagar - Delhi,98.39,167.42,58.86,0.92,18.77,12.49,216,34,0.69,0,28.1,65,9.0,1.7
2020-03-08 12:00:00,Nehru Nagar - Delhi,76.98,119.43,44.36,0.82,25.83,12.04,153,41,0.67,1,21.3,66,8.2,7.6
2020-03-08 18:00:00,Nehru Nagar - Delhi,97.58,146.61,67.22,0.93,33.19,9.42,208,35,0.54,0,30.2,55,3.3,4.7
2020-03-09 00:00:00,Nehru Nagar - Delhi,61.63,88.16,25.59,0.72,15.44,9.79,84,49,0.33,0,32.9,80,10.7,5.2
2020-03-09 06:00:00,Nehru Nagar - Delhi,87.27,119.27,58.77,0.96,15.71,15.03,217,33,0.41,0,16.6,43,1.5,9.9
2020-03-09 12:00:00,Nehru Nagar - Delhi,78.3,122.22,57.39,0.82,26.65,7.5,157,41,0.4,0,16.9,45,5.1,6.1
2020-03-09 18:00:00,Nehru Nagar - Delhi,82.61,122.88,56.39,0.89,20.57,11.83,204,35,0.64,1,18.4,64,8.1,6.4
2020-03-10 00:00:00,Nehru Nagar - Delhi,61.39,83.0,51.89,0.72,27.48,8.13,109,46,0.34,0,30.5,47,7.7,4.5
2020-03-10 06:00:00,Nehru Nagar - Delhi,95.04,156.74,57.0,0.93,14.35,8.58,205,35,0.63,0,30.4,52,8.9,1.4
2020-03-10 12:00:00,Nehru Nagar - Delhi,87.71,125.46,48.76,0.73,22.4,7.89,169,39,0.37,0,24.4,69,9.8,2.4
2020-03-10 18:00:00,Nehru Nagar - Delhi,85.08,141.06,61.14,0.96,30.77,9.3,221,33,0.77,0,21.4,43,4.1,7.5
2020-03-11 00:00:00,Nehru Nagar - Delhi,64.37,85.4,41.88,0.65,16.98,12.3,90,49,0.46,0,25.7,79,2.1,8.6
2020-03-11 06:00:00,Nehru Nagar - Delhi,93.01,122.62,60.23,0.89,27.81,8.66,209,34,0.79,0,26.3,80,5.2,2.5
2020-03-11 12:00:00,Nehru Nagar - Delhi,86.37,139.62,51.82,0.8,19.85,13.37,170,39,0.77,0,33.0,79,4.0,6.9
2020-03-11 18:00:00,Nehru Nagar - Delhi,92.72,151.84,66.61,0.88,29.06,10.01,212,34,0.75,0,22.6,52,2.0,6.8
2020-03-12 00:00:00,Nehru Nagar - Delhi,69.4,109.05,46.55,0.61,20.99,10.09,86,49,0.64,0,15.0,47,11.4,2.2
2020-03-12 06:00:00,Nehru Nagar - Delhi,90.13,121.99,67.24,0.87,26.05,8.13,215,34,0.46,0,32.1,45,10.3,4.8
2020-03-12 12:00:00,Nehru Nagar - Delhi,79.84,106.54,56.99,0.75,33.18,11.72,167,39,0.51,0,29.7,41,1.4,8.0
2020-03-12 18:00:00,Nehru Nagar - Delhi,87.23,145.34,58.97,0.93,19.58,13.85,205,35,0.94,0,25.0,86,10.3,0.4
2020-03-13 00:00:00,Nehru Nagar - Delhi,87.03,116.98,42.76,0.68,20.1,14.25,89,49,0.79,0,20.2,74,2.5,1.6
2020-03-13 06:00:00,Nehru Nagar - Delhi,98.47,153.15,67.78,0.98,19.78,9.16,205,35,0.88,0,30.2,59,8.6,5.0
2020-03-13 12:00:00,Nehru Nagar - Delhi,88.18,141.03,48.65,0.84,13.6,9.88,152,41,0.35,0,23.7,79,7.3,5.7
2020-03-13 18:00:00,Nehru Nagar - Delhi,85.2,127.9,61.41,0.99,14.43,13.35,222,33,0.39,0,30.5,80,5.2,6.6
2020-03-14 00:00:00,Nehru Nagar - Delhi,62.82,88.33,45.9,0.68,20.16,11.68,104,47,0.44,0,29.0,73,10.1,6.6
2020-03-14 06:00:00,Nehru Nagar - Delhi,75.72,121.78,71.69,0.98,22.79,8.27,223,33,0.92,0,20.4,56,6.4,9.9
2020-03-14 12:00:00,Nehru Nagar - Delhi,81.24,126.31,53.47,0.86,20.65,15.34,172,39,0.93,0,29.9,40,5.6,5.7
2020-03-14 18:00:00,Nehru Nagar - Delhi,78.89,122.59,59.18,0.99,27.78,7.48,203,35,0.21,0,19.6,58,6.5,6.7
2020-03-15 00:00:00,Nehru Nagar - Delhi,64.66,103.87,35.61,0.7,13.86,12.31,95,48,0.72,0,24.0,83,4.5,1.9
2020-03-15 06:00:00,Nehru Nagar - Delhi,71.04,107.09,60.35,0.89,15.58,9.59,210,34,0.29,0,31.4,86,8.5,9.5
2020-03-15 12:00:00,Nehru Nagar - Delhi,79.46,118.64,61.39,0.87,22.45,11.0,175,39,0.47,0,28.2,80,10.4,2.4
2020-03-15 18:00:00,Nehru Nagar - Delhi,72.47,103.65,59.96,0.86,18.11,4.59,204,35,0.26,0,18.4,64,8.3,7.8
2020-03-16 00:00:00,Nehru Nagar - Delhi,74.08,111.36,39.17,0.74,12.67,7.71,104,47,0.69,1,26.5,73,3.6,1.1
2020-03-16 06:00:00,Nehru Nagar - Delhi,98.52,154.17,67.7,0.99,23.39,10.84,220,33,0.33,0,17.5,72,9.7,4.0
2020-03-16 12:00:00,Nehru Nagar - Delhi,100.53,140.34,61.74,0.82,25.1,6.36,162,40,0.82,0,17.5,56,1.8,1.2
2020-03-16 18:00:00,Nehru Nagar - Delhi,100.09,150.22,51.97,0.87,12.9,11.81,223,33,0.95,0,30.5,77,5.1,7.1
2020-03-17 00:00:00,Nehru Nagar - Delhi,72.22,98.62,40.42,0.72,26.3,9.56,88,49,0.84,0,16.4,87,8.9,4.4
2020-03-17 06:00:00,Nehru Nagar - Delhi,93.72,158.42,65.64,0.87,15.52,8.84,199,36,0.68,0,28.5,69,10.9,5.3
2020-03-17 12:00:00,Nehru Nagar - Delhi,85.97,126.5,52.6,0.89,24.13,13.75,159,40,0.49,0,15.2,65,4.4,7.2
2020-03-17 18:00:00,Nehru Nagar - Delhi,83.97,142.33,61.9,0.88,22.56,8.97,205,35,0.51,0,21.4,53,8.2,4.8
2020-03-18 00:00:00,Nehru Nagar - Delhi,37.21,51.81,39.99,0.7,19.59,15.27,87,49,0.59,0,34.5,75,11.8,9.7
2020-03-18 06:00:00,Nehru Nagar - Delhi,70.96,107.83,63.49,0.94,17.33,10.22,200,36,0.34,0,30.8,60,8.7,6.3
2020-03-18 12:00:00,Nehru Nagar - Delhi,91.86,138.01,50.67,0.84,28.58,7.71,154,41,0.3,0,20.5,55,2.0,1.8
2020-03-18 18:00:00,Nehru Nagar - Delhi,89.02,133.91,53.89,0.9,28.51,12.49,211,34,0.34,0,18.4,42,2.3,9.0
2020-03-19 00:00:00,Nehru Nagar - Delhi,78.92,117.58,36.84,0.7,20.12,6.23,98,48,0.87,0,16.5,75,5.1,2.2
2020-03-19 06:00:00,Nehru Nagar - Delhi,100.69,148.81,58.02,0.9,24.94,12.78,201,35,0.24,0,22.1,52,2.8,5.9
2020-03-19 12:00:00,Nehru Nagar - Delhi,108.14,161.54,56.9,0.84,19.92,17.04,173,39,0.91,0,33.7,82,3.6,1.7
2020-03-19 18:00:00,Nehru Nagar - Delhi,93.32,140.71,59.55,0.89,24.12,13.22,228,32,0.8,0,21.6,55,8.2,7.1
2020-03-20 00:00:00,Nehru Nagar - Delhi,69.28,103.62,41.77,0.73,28.54,9.51,96,48,0.67,0,29.8,45,4.9,4.3
2020-03-20 06:00:00,Nehru Nagar - Delhi,100.16,145.52,66.63,0.94,20.57,8.11,224,33,0.82,0,21.9,87,6.3,7.7
2020-03-20 12:00:00,Nehru Nagar - Delhi,87.97,130.37,55.87,0.86,28.74,6.72,162,40,0.82,0,31.2,42,10.0,1.7
2020-03-20 18:00:00,Nehru Nagar - Delhi,84.71,129.81,67.05,0.9,20.65,13.03,207,35,0.7,0,16.7,51,8.3,4.2
2020-03-21 00:00:00,Nehru Nagar - Delhi,86.06,128.37,37.16,0.7,20.41,12.61,96,48,0.31,0,32.9,74,1.8,0.6
2020-03-21 06:00:00,Nehru Nagar - Delhi,103.37,159.27,60.27,0.95,21.73,6.8,199,36,0.47,0,15.7,46,8.5,1.9
2020-03-21 12:00:00,Nehru Nagar - Delhi,99.82,153.44,48.76,0.84,27.62,10.37,154,41,0.54,0,31.9,55,7.8,2.3
2020-03-21 18:00:00,Nehru Nagar - Delhi,89.55,138.4,55.89,0.94,31.41,6.66,202,35,0.82,0,32.1,49,3.6,7.5
2020-03-22 00:00:00,Nehru Nagar - Delhi,84.74,124.69,43.29,0.65,13.85,7.3,105,47,0.76,0,18.5,73,1.5,3.7
2020-03-22 06:00:00,Nehru Nagar - Delhi,100.91,161.03,59.43,0.95,23.09,6.27,215,34,0.6,0,25.8,86,7.4,4.7
2020-03-22 12:00:00,Nehru Nagar - Delhi,77.13,117.49,53.91,0.87,34.25,8.04,157,41,0.8,0,26.1,49,11.7,9.3
2020-03-22 18:00:00,Nehru Nagar - Delhi,69.99,96.68,61.89,0.87,22.45,3.75,212,34,0.77,0,33.6,60,8.6,8.4
2020-03-23 00:00:00,Nehru Nagar - Delhi,75.99,103.2,29.85,0.66,31.68,12.34,84,49,0.68,0,21.3,64,2.3,2.3
2020-03-23 06:00:00,Nehru Nagar - Delhi,108.44,168.92,60.73,0.85,19.67,11.88,204,35,0.33,0,20.0,67,8.0,1.1
2020-03-23 12:00:00,Nehru Nagar - Delhi,91.06,134.79,57.88,0.76,24.11,9.44,168,39,0.39,0,33.2,71,10.1,2.4
2020-03-23 18:00:00,Nehru Nagar - Delhi,71.45,110.08,67.51,1.01,25.63,5.61,220,33,0.24,0,32.8,42,11.8,7.4
2020-03-24 00:00:00,Nehru Nagar - Delhi,45.19,64.77,33.96,0.68,33.32,10.1,98,48,0.29,0,27.2,54,7.3,8.3
2020-03-24 06:00:00,Nehru Nagar - Delhi,66.24,99.29,58.42,0.89,15.91,9.56,201,35,0.21,0,30.1,69,4.2,8.6
2020-03-24 12:00:00,Nehru Nagar - Delhi,71.48,105.9,52.55,0.84,26.08,6.23,177,38,0.57,0,17.9,71,9.2,3.3
2020-03-24 18:00:00,Nehru Nagar - Delhi,82.09,123.87,70.26,0.95,23.92,7.82,219,33,0.56,0,33.6,78,4.7,4.6
2020-03-25 00:00:00,Nehru Nagar - Delhi,81.44,129.65,28.75,0.7,27.43,7.41,92,48,0.54,0,19.2,58,1.5,3.7
2020-03-25 06:00:00,Nehru Nagar - Delhi,111.15,166.43,62.44,0.94,26.23,11.35,206,35,0.57,0,29.2,88,5.8,0.1
2020-03-25 12:00:00,Nehru Nagar - Delhi,92.45,148.2,56.16,0.91,12.87,8.13,177,38,0.7,0,28.5,87,4.7,6.0
2020-03-25 18:00:00,Nehru Nagar - Delhi,100.44,148.27,76.81,0.95,15.78,11.93,227,32,0.35,0,22.4,62,6.7,1.2
2020-03-26 00:00:00,Nehru Nagar - Delhi,86.78,139.11,40.04,0.71,24.15,12.91,86,49,0.74,0,32.2,81,2.0,1.4
2020-03-26 06:00:00,Nehru Nagar - Delhi,86.7,127.11,64.73,0.86,19.91,9.34,216,34,0.52,0,34.3,61,11.7,9.0
2020-03-26 12:00:00,Nehru Nagar - Delhi,93.96,149.38,52.92,0.85,18.25,5.32,160,40,0.27,0,18.2,62,2.7,3.3
2020-03-26 18:00:00,Nehru Nagar - Delhi,97.36,138.1,64.33,0.96,25.11,11.84,220,33,0.54,0,29.0,67,3.9,5.1
2020-03-27 00:00:00,Nehru Nagar - Delhi,73.87,114.4,40.79,0.71,26.72,11.2,94,48,0.56,0,29.7,53,9.2,6.7
2020-03-27 06:00:00,Nehru Nagar - Delhi,102.28,145.64,56.39,0.87,17.27,11.96,209,34,0.86,0,23.5,88,3.8,4.6
2020-03-27 12:00:00,Nehru Nagar - Delhi,79.47,124.06,60.38,0.83,23.48,8.84,176,38,0.33,0,16.3,52,8.9,8.9
2020-03-27 18:00:00,Nehru Nagar - Delhi,73.32,111.53,60.1,0.87,18.92,5.96,211,34,0.6,0,32.1,47,11.9,4.5
2020-03-28 00:00:00,Nehru Nagar - Delhi,74.09,93.03,42.49,0.67,31.07,7.79,107,47,0.63,0,20.1,63,6.8,1.1
2020-03-28 06:00:00,Nehru Nagar - Delhi,102.67,147.61,66.36,0.92,28.49,8.84,207,35,0.65,0,25.0,49,1.6,8.8
2020-03-28 12:00:00,Nehru Nagar - Delhi,68.89,101.69,49.72,0.78,20.94,13.12,161,40,0.41,0,23.5,54,10.3,9.2
2020-03-28 18:00:00,Nehru Nagar - Delhi,77.19,115.38,65.97,0.94,23.72,9.43,222,33,0.48,0,16.6,89,8.5,3.4
2020-03-29 00:00:00,Nehru Nagar - Delhi,73.69,120.21,55.25,0.81,26.53,14.26,113,46,0.74,0,17.4,53,4.5,3.9
2020-03-29 06:00:00,Nehru Nagar - Delhi,101.91,144.22,73.62,0.84,21.73,13.47,222,33,0.44,0,23.7,56,10.3,1.8
2020-03-29 12:00:00,Nehru Nagar - Delhi,95.22,146.8,55.08,0.81,29.76,10.55,157,41,0.44,0,33.3,89,6.9,4.1
2020-03-29 18:00:00,Nehru Nagar - Delhi,107.75,169.38,60.12,0.99,17.77,11.0,218,33,0.61,0,29.2,59,1.3,4.2
2020-03-30 00:00:00,Nehru Nagar - Delhi,72.6,98.23,46.87,0.77,17.62,4.49,108,47,0.45,0,19.4,53,3.7,9.9
2020-03-30 06:00:00,Nehru Nagar - Delhi,99.57,143.78,66.23,0.87,16.54,9.97,204,35,0.58,1,26.5,61,7.9,5.3
2020-03-30 12:00:00,Nehru Nagar - Delhi,97.48,149.26,45.18,0.83,22.9,9.3,156,41,0.7,0,30.5,62,5.6,0.9
2020-03-30 18:00:00,Nehru Nagar - Delhi,107.85,144.87,64.77,1.02,22.03,14.77,225,33,0.75,0,17.4,54,5.1,2.6
2020-03-31 00:00:00,Nehru Nagar - Delhi,55.8,95.83,35.41,0.79,13.01,4.86,97,48,0.28,0,21.9,80,11.1,8.0
2020-03-31 06:00:00,Nehru Nagar - Delhi,96.18,147.07,56.5,1.01,39.56,7.66,226,32,0.82,0,32.2,57,1.8,6.0
2020-03-31 12:00:00,Nehru Nagar - Delhi,69.77,97.88,53.91,0.89,18.12,14.45,172,39,0.4,0,25.4,59,10.6,9.5
2020-03-31 18:00:00,Nehru Nagar - Delhi,97.75,144.54,61.97,0.88,25.64,10.87,216,34,0.63,0,20.3,59,5.5,0.3
2020-04-01 00:00:00,Nehru Nagar - Delhi,85.41,130.39,35.92,0.71,15.54,14.15,86,49,0.28,0,17.7,86,4.8,0.5
2020-04-01 06:00:00,Nehru Nagar - Delhi,79.68,119.33,71.06,1.0,28.28,11.9,224,33,0.47,0,27.0,51,10.4,9.4
2020-04-01 12:00:00,Nehru Nagar - Delhi,66.13,112.17,52.03,0.9,16.06,6.42,164,40,0.27,0,27.3,61,9.5,6.7
2020-04-01 18:00:00,Nehru Nagar - Delhi,65.45,94.61,66.12,0.86,19.33,9.25,212,34,0.75,0,21.3,54,2.6,8.8
2020-04-02 00:00:00,Nehru Nagar - Delhi,55.24,93.53,40.54,0.72,19.94,9.32,95,48,0.53,0,25.2,87,2.8,7.0
