datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2020-07-11 18:00:00,Deonar - Mumbai,44.1,63.76,65.11,1.0,19.1,8.62,235,31,0.54,0,17.9,60,4.1,7.0
2020-07-12 00:00:00,Deonar - Mumbai,26.88,37.77,32.57,0.69,18.33,7.16,106,47,0.31,1,19.7,78,9.3,3.0
2020-07-12 06:00:00,Deonar - Mumbai,59.76,93.23,77.21,1.05,23.88,7.45,242,30,0.94,0,31.5,82,8.9,1.4
2020-07-12 12:00:00,Deonar - Mumbai,47.36,77.91,57.74,0.92,34.58,6.75,184,37,0.25,0,17.3,60,11.7,7.6
2020-07-12 18:00:00,Deonar - Mumbai,43.25,51.54,68.55,0.93,35.8,11.0,253,29,0.3,0,21.2,57,10.5,6.9
2020-07-13 00:00:00,Deonar - Mumbai,34.87,49.45,48.44,0.71,24.95,15.77,109,46,0.94,0,18.7,54,5.4,4.2
2020-07-13 06:00:00,Deonar - Mumbai,74.36,123.61,71.26,0.99,22.39,11.11,245,30,0.76,0,33.8,64,2.8,3.0
2020-07-13 12:00:00,Deonar - Mumbai,46.04,61.34,55.37,0.82,19.16,8.89,172,39,0.85,0,29.1,87,9.5,7.7
2020-07-13 18:00:00,Deonar - Mumbai,49.8,73.26,68.5,1.03,31.04,3.87,245,30,0.93,0,25.2,47,6.4,8.4
2020-07-14 00:00:00,Deonar - Mumbai,32.19,55.86,47.39,0.73,22.7,11.98,126,44,0.95,0,32.3,54,6.2,5.3
2020-07-14 06:00:00,Deonar - Mumbai,64.38,103.67,68.3,0.98,23.13,8.64,253,29,0.32,0,15.6,86,5.1,6.0
2020-07-14 12:00:00,Deonar - Mumbai,37.49,75.5,60.74,0.91,28.93,15.54,175,39,0.61,0,25.8,42,11.7,8.2
2020-07-14 18:00:00,Deonar - Mumbai,50.68,82.44,62.83,0.96,28.62,10.9,241,31,0.84,0,16.8,48,3.8,1.7
2020-07-15 00:00:00,Deonar - Mumbai,14.38,23.68,34.32,0.75,26.3,5.93,101,47,0.84,0,30.5,77,11.5,9.1
2020-07-15 06:00:00,Deonar - Mumbai,58.07,83.78,70.64,0.96,26.87,8.15,245,30,0.43,0,24.7,88,7.5,1.3
2020-07-15 12:00:00,Deonar - Mumbai,54.62,90.65,57.99,0.93,18.45,4.7,182,38,0.76,0,24.6,53,6.2,3.8
2020-07-15 18:00:00,Deonar - Mumbai,52.15,82.76,70.69,0.99,23.1,9.61,243,30,0.69,0,22.7,67,3.7,9.3
2020-07-16 00:00:00,Deonar - Mumbai,41.79,72.31,37.46,0.69,18.69,11.12,99,48,0.89,0,27.5,71,5.5,5.1
2020-07-16 06:00:00,Deonar - Mumbai,67.5,94.45,60.07,1.0,37.21,8.57,239,31,0.32,0,21.5,47,8.8,1.7
2020-07-16 12:00:00,Deonar - Mumbai,77.82,123.17,64.24,0.91,22.18,4.99,195,36,0.34,1,30.2,67,2.5,0.3
2020-07-16 18:00:00,Deonar - Mumbai,49.75,79.93,75.57,0.94,22.35,12.38,230,32,0.9,0,27.8,79,11.9,5.8
2020-07-17 00:00:00,Deonar - Mumbai,27.69,36.73,43.41,0.64,27.02,6.78,98,48,0.93,0,15.8,73,10.0,4.4
2020-07-17 06:00:00,Deonar - Mumbai,57.81,82.59,61.57,0.96,27.34,8.33,228,32,0.79,0,15.1,45,7.2,2.1
2020-07-17 12:00:00,Deonar - Mumbai,43.66,76.15,64.15,0.87,23.58,7.18,172,39,0.48,0,33.5,71,5.2,6.9
2020-07-17 18:00:00,Deonar - Mumbai,45.61,53.45,60.91,0.93,26.22,12.8,228,32,0.25,0,29.1,51,3.0,6.7
2020-07-18 00:00:00,Deonar - Mumbai,33.72,36.78,35.76,0.86,25.69,11.58,121,45,0.21,0,22.4,54,1.6,7.8
2020-07-18 06:00:00,Deonar - Mumbai,52.66,84.18,67.94,1.01,17.73,12.5,230,32,0.52,0,27.8,87,9.0,6.4
2020-07-18 12:00:00,Deonar - Mumbai,42.65,62.09,53.8,0.92,35.96,8.91,199,36,0.74,0,20.3,73,11.2,4.1
2020-07-18 18:00:00,Deonar - Mumbai,44.91,73.99,63.92,0.99,15.43,7.86,231,32,0.24,0,21.3,60,3.7,8.7
2020-07-19 00:00:00,Deonar - Mumbai,28.12,49.67,46.96,0.71,18.79,8.89,116,46,0.35,0,23.7,86,8.3,8.4
2020-07-19 06:00:00,Deonar - Mumbai,62.72,88.95,67.5,0.98,18.41,9.96,236,31,0.34,0,21.8,66,7.3,4.0
2020-07-19 12:00:00,Deonar - Mumbai,57.29,110.52,49.45,0.82,24.08,13.04,196,36,0.56,0,21.5,47,9.1,3.7
2020-07-19 18:00:00,Deonar - Mumbai,68.98,102.06,68.04,0.92,23.64,11.9,242,30,0.45,1,22.7,59,2.3,2.4
2020-07-20 00:00:00,Deonar - Mumbai,31.46,52.27,47.0,0.65,24.88,12.06,111,46,0.48,0,22.1,51,10.8,8.3
2020-07-20 06:00:00,Deonar - Mumbai,55.04,90.18,63.7,0.91,15.89,8.92,229,32,0.37,0,33.8,46,11.5,2.3
2020-07-20 12:00:00,Deonar - Mumbai,50.5,90.43,57.15,0.92,25.45,6.32,193,36,0.3,0,19.9,59,9.1,4.0
2020-07-20 18:00:00,Deonar - Mumbai,36.7,53.4,73.52,1.05,19.27,8.75,250,30,0.52,0,28.3,70,8.6,9.8
2020-07-21 00:00:00,Deonar - Mumbai,17.44,20.46,39.27,0.74,23.95,10.77,110,46,0.7,0,30.9,65,7.8,7.1
2020-07-21 06:00:00,Deonar - Mumbai,33.63,56.61,71.07,0.98,18.0,11.8,230,32,0.94,0,21.0,52,11.7,5.2
2020-07-21 12:00:00,Deonar - Mumbai,55.2,82.82,60.62,0.93,19.49,11.23,180,38,0.24,0,31.2,41,2.3,2.5
2020-07-21 18:00:00,Deonar - Mumbai,65.18,75.39,61.99,1.07,23.55,7.3,255,29,0.41,0,24.5,88,6.0,2.3
2020-07-22 00:00:00,Deonar - Mumbai,14.37,20.0,50.87,0.7,18.59,10.0,109,46,0.52,0,30.0,89,9.8,8.0
2020-07-22 06:00:00,Deonar - Mumbai,38.29,65.04,74.83,0.92,30.26,12.64,241,31,0.77,0,33.7,83,5.2,9.4
2020-07-22 12:00:00,Deonar - Mumbai,33.61,46.67,53.04,0.82,31.58,5.21,179,38,0.23,0,24.8,45,6.8,6.2
2020-07-22 18:00:00,Deonar - Mumbai,44.22,70.92,68.45,0.91,19.76,5.43,233,32,0.66,0,23.4,49,8.3,3.8
2020-07-23 00:00:00,Deonar - Mumbai,14.01,37.41,39.74,0.69,28.47,9.31,105,47,0.27,0,15.1,81,10.6,7.0
2020-07-23 06:00:00,Deonar - Mumbai,58.63,89.43,64.25,1.04,18.05,10.64,254,29,0.3,0,18.5,53,4.6,3.4
2020-07-23 12:00:00,Deonar - Mumbai,42.23,56.03,61.4,0.81,24.32,5.2,179,38,0.56,0,23.9,56,10.9,6.1
2020-07-23 18:00:00,Deonar - Mumbai,57.66,84.54,71.57,1.03,21.27,11.18,254,29,0.32,0,24.8,66,2.2,4.0
2020-07-24 00:00:00,Deonar - Mumbai,38.6,68.89,49.16,0.74,23.01,7.4,113,46,0.48,0,28.9,74,4.4,5.2
2020-07-24 06:00:00,Deonar - Mumbai,64.14,100.2,70.76,0.96,21.4,15.22,236,31,0.56,0,17.1,75,1.0,8.5
2020-07-24 12:00:00,Deonar - Mumbai,63.75,93.49,67.87,0.86,21.53,7.34,198,36,0.63,0,18.8,44,5.6,3.1
2020-07-24 18:00:00,Deonar - Mumbai,55.07,79.56,72.48,0.97,28.46,10.41,254,29,0.75,0,32.4,64,4.4,7.5
2020-07-25 00:00:00,Deonar - Mumbai,42.96,59.91,45.47,0.79,26.92,8.03,110,46,0.28,0,27.7,89,11.3,0.2
2020-07-25 06:00:00,Deonar - Mumbai,52.98,78.08,66.44,0.97,18.29,6.99,231,32,0.79,0,33.0,84,7.0,7.1
2020-07-25 12:00:00,Deonar - Mumbai,55.04,80.3,66.47,0.96,24.64,9.17,198,36,0.78,0,27.1,60,7.1,2.3
2020-07-25 18:00:00,Deonar - Mumbai,65.23,70.81,71.56,0.98,23.58,18.74,244,30,0.6,0,34.3,58,9.0,0.5
2020-07-26 00:00:00,Deonar - Mumbai,44.05,69.49,41.8,0.7,30.13,6.86,118,45,0.3,0,29.4,71,11.2,0.7
2020-07-26 06:00:00,Deonar - Mumbai,71.36,101.9,64.05,1.0,24.11,11.2,251,29,0.37,0,17.5,75,3.8,6.4
2020-07-26 12:00:00,Deonar - Mumbai,67.0,99.37,67.12,0.88,26.52,7.51,200,36,0.55,0,25.5,63,11.7,1.1
2020-07-26 18:00:00,Deonar - Mumbai,47.2,62.07,71.46,1.03,31.23,10.11,248,30,0.67,0,30.2,63,7.2,9.1
2020-07-27 00:00:00,Deonar - Mumbai,16.75,20.0,42.82,0.64,22.7,15.26,102,47,0.89,0,26.8,62,9.2,9.0
2020-07-27 06:00:00,Deonar - Mumbai,40.87,56.4,64.1,0.98,22.28,14.15,230,32,0.41,0,18.9,69,5.1,8.4
2020-07-27 12:00:00,Deonar - Mumbai,49.55,77.33,52.28,0.89,21.64,10.71,181,38,0.55,0,27.3,52,3.6,5.7
2020-07-27 18:00:00,Deonar - Mumbai,56.25,89.6,62.5,1.01,31.1,13.58,231,32,0.36,0,20.6,84,1.2,3.7
2020-07-28 00:00:00,Deonar - Mumbai,56.18,76.91,44.05,0.82,11.82,4.9,119,45,0.74,0,30.1,43,1.6,1.4
2020-07-28 06:00:00,Deonar - Mumbai,71.56,111.2,67.91,0.96,33.51,9.34,240,31,0.84,0,22.2,75,7.0,6.5
2020-07-28 12:00:00,Deonar - Mumbai,63.1,88.65,52.04,0.97,26.71,5.85,199,36,0.56,0,34.0,61,1.9,7.8
2020-07-28 18:00:00,Deonar - Mumbai,53.42,76.38,74.22,0.99,19.91,5.01,254,29,0.33,0,24.4,57,9.3,3.6
2020-07-29 00:00:00,Deonar - Mumbai,29.77,48.53,38.67,0.78,32.01,10.01,97,48,0.71,0,17.5,47,11.0,0.3
2020-07-29 06:00:00,Deonar - Mumbai,71.44,96.45,72.49,0.97,23.86,5.97,232,32,0.78,0,16.6,84,5.3,0.2
2020-07-29 12:00:00,Deonar - Mumbai,70.99,96.07,55.88,0.78,24.34,7.93,177,38,0.92,1,34.8,83,4.7,2.5
2020-07-29 18:00:00,Deonar - Mumbai,75.16,119.41,68.35,1.03,25.84,6.85,242,30,0.56,0,34.0,54,3.2,3.2
2020-07-30 00:00:00,Deonar - Mumbai,54.11,87.03,44.36,0.76,18.05,6.72,101,47,0.35,0,27.0,46,11.3,1.8
2020-07-30 06:00:00,Deonar - Mumbai,82.63,134.16,80.15,0.92,25.33,10.48,247,30,0.88,0,32.3,74,3.0,5.4
2020-07-30 12:00:00,Deonar - Mumbai,73.8,94.85,66.0,0.86,26.71,13.34,201,35,0.41,0,18.3,51,9.4,0.0
2020-07-30 18:00:00,Deonar - Mumbai,58.05,86.84,71.26,0.9,15.91,9.63,241,31,0.79,0,18.9,53,7.0,6.4
2020-07-31 00:00:00,Deonar - Mumbai,37.22,51.17,45.8,0.79,26.91,9.76,110,46,0.94,0,18.4,40,9.1,1.8
2020-07-31 06:00:00,Deonar - Mumbai,54.25,83.73,77.7,1.11,19.16,7.27,257,29,0.87,1,17.1,45,10.0,6.3
2020-07-31 12:00:00,Deonar - Mumbai,43.89,66.13,63.97,0.79,20.68,7.48,177,38,0.34,0,25.2,68,8.5,3.8
2020-07-31 18:00:00,Deonar - Mumbai,32.79,42.36,70.44,1.07,28.76,10.94,256,29,0.68,0,28.7,78,9.2,9.3
2020-08-01 00:00:00,Deonar - Mumbai,17.56,20.0,45.58,0.72,28.58,7.4,111,46,0.63,0,26.3,44,8.8,4.1
2020-08-01 06:00:00,Deonar - Mumbai,50.91,74.25,63.18,1.07,23.15,8.15,236,31,0.65,0,28.4,62,10.7,3.5
2020-08-01 12:00:00,Deonar - Mumbai,49.25,68.83,56.52,0.82,30.21,10.46,193,36,0.58,1,28.4,69,6.7,6.7
2020-08-01 18:00:00,Deonar - Mumbai,67.73,95.92,75.64,0.99,23.88,8.83,244,30,0.42,0,21.9,43,2.0,1.2
2020-08-02 00:00:00,Deonar - Mumbai,50.35,75.45,37.3,0.68,30.59,7.58,111,46,0.44,0,16.1,40,3.2,2.4
2020-08-02 06:00:00,Deonar - Mumbai,62.84,103.76,69.38,1.04,26.0,8.84,235,31,0.72,0,30.2,58,6.5,6.9
2020-08-02 12:00:00,Deonar - Mumbai,54.95,82.29,52.1,0.89,24.13,10.19,200,36,0.74,0,20.1,77,1.5,9.7
2020-08-02 18:00:00,Deonar - Mumbai,69.39,98.82,59.15,0.85,18.4,5.68,238,31,0.5,0,29.6,46,3.0,2.3
2020-08-03 00:00:00,Deonar - Mumbai,22.66,45.51,48.36,0.73,26.24,10.56,102,47,0.79,0,20.8,58,11.1,9.8
2020-08-03 06:00:00,Deonar - Mumbai,52.65,71.91,71.64,1.02,26.89,9.79,237,31,0.28,0,17.8,89,8.9,5.5
2020-08-03 12:00:00,Deonar - Mumbai,45.05,68.71,57.14,0.8,21.56,12.83,188,37,0.6,0,32.5,73,8.2,5.5
2020-08-03 18:00:00,Deonar - Mumbai,52.17,75.26,78.45,0.95,23.84,12.59,249,30,0.92,0,27.6,59,4.0,5.6
2020-08-04 00:00:00,Deonar - Mumbai,48.41,53.81,41.74,0.83,27.01,6.47,123,45,0.36,0,21.2,58,5.9,0.6
2020-08-04 06:00:00,Deonar - Mumbai,53.7,71.44,78.43,0.94,20.47,10.2,241,31,0.77,0,30.9,80,8.7,9.0
2020-08-04 12:00:00,Deonar - Mumbai,73.0,106.19,60.6,0.91,13.77,8.59,194,36,0.33,0,16.7,80,1.3,0.5
2020-08-04 18:00:00,Deonar - Mumbai,65.32,111.19,63.52,0.97,10.61,10.35,240,31,0.61,0,26.5,88,3.2,6.6
2020-08-05 00:00:00,Deonar - Mumbai,32.38,48.74,41.72,0.72,20.96,9.91,102,47,0.69,0,26.7,81,11.7,4.5
2020-08-05 06:00:00,Deonar - Mumbai,72.02,113.69,67.9,0.99,22.0,12.64,237,31,0.46,0,25.8,51,2.4,4.5
2020-08-05 12:00:00,Deonar - Mumbai,54.88,87.83,58.76,0.9,27.8,7.52,197,36,0.63,0,17.6,64,6.3,7.2
2020-08-05 18:00:00,Deonar - Mumbai,48.47,91.86,66.64,0.95,12.92,7.5,248,30,0.33,0,29.8,77,9.0,8.1
2020-08-06 00:00:00,Deonar - Mumbai,40.55,53.95,35.6,0.74,25.04,11.14,126,44,0.53,0,16.8,54,5.1,4.0
2020-08-06 06:00:00,Deonar - Mumbai,61.09,96.17,60.18,1.03,28.15,6.75,229,32,0.83,0,27.8,84,7.2,9.2
2020-08-06 12:00:00,Deonar - Mumbai,59.11,75.95,63.46,0.89,26.21,9.22,187,37,0.33,1,30.9,71,2.6,5.1
2020-08-06 18:00:00,Deonar - Mumbai,72.08,107.13,73.19,0.95,21.86,12.51,244,30,0.67,0,25.9,77,5.4,1.9
2020-08-07 00:00:00,Deonar - Mumbai,50.53,77.9,46.57,0.65,23.59,12.27,99,48,0.43,0,27.9,81,9.7,0.1
2020-08-07 06:00:00,Deonar - Mumbai,67.54,99.04,70.06,0.94,23.66,9.15,231,32,0.34,0,29.4,62,9.4,5.2
2020-08-07 12:00:00,Deonar - Mumbai,58.71,90.1,59.43,0.88,24.48,11.4,186,37,0.54,0,16.8,54,3.6,2.3
2020-08-07 18:00:00,Deonar - Mumbai,54.09,82.42,72.48,0.97,32.99,9.91,248,30,0.72,0,16.1,47,10.8,1.8
2020-08-08 00:00:00,Deonar - Mumbai,52.55,67.08,34.72,0.67,22.98,11.84,117,45,0.59,1,16.6,63,4.5,0.4
2020-08-08 06:00:00,Deonar - Mumbai,85.21,123.87,67.43,0.99,18.5,13.23,233,32,0.47,0,30.1,42,5.8,1.1
2020-08-08 12:00:00,Deonar - Mumbai,71.38,102.51,48.57,0.94,12.81,5.68,175,39,0.66,0,31.0,86,7.9,2.7
2020-08-08 18:00:00,Deonar - Mumbai,58.17,87.11,68.18,1.05,20.75,13.62,234,31,0.52,0,27.8,69,8.2,4.0
2020-08-09 00:00:00,Deonar - Mumbai,26.74,32.63,39.19,0.83,16.54,7.47,118,45,0.88,0,29.8,46,6.9,4.8
2020-08-09 06:00:00,Deonar - Mumbai,52.49,92.32,71.44,0.91,19.22,12.18,242,30,0.47,0,20.2,74,5.3,7.0
2020-08-09 12:00:00,Deonar - Mumbai,49.34,67.29,62.24,0.9,17.23,9.5,191,37,0.64,0,18.8,70,5.9,8.3
2020-08-09 18:00:00,Deonar - Mumbai,30.41,51.8,73.73,1.0,14.74,14.91,241,31,0.72,1,25.4,87,11.4,8.7
2020-08-10 00:00:00,Deonar - Mumbai,33.38,51.12,37.17,0.78,15.52,11.36,113,46,0.34,0,29.1,70,3.5,1.6
2020-08-10 06:00:00,Deonar - Mumbai,44.54,63.37,61.43,0.93,25.7,11.2,236,31,0.42,0,33.4,80,11.5,6.3
2020-08-10 12:00:00,Deonar - Mumbai,55.86,81.86,55.07,0.83,19.17,6.89,192,36,0.23,0,19.7,48,9.7,0.3
2020-08-10 18:00:00,Deonar - Mumbai,39.19,53.87,76.33,1.03,29.35,8.7,250,30,0.63,0,33.0,55,10.3,8.3
2020-08-11 00:00:00,Deonar - Mumbai,18.21,29.34,42.6,0.72,22.28,10.48,124,45,0.82,0,22.8,84,7.2,6.1
2020-08-11 06:00:00,Deonar - Mumbai,48.04,67.41,66.32,0.93,16.25,13.75,228,32,0.28,0,15.8,67,10.4,2.9
2020-08-11 12:00:00,Deonar - Mumbai,62.5,83.9,59.63,0.91,22.64,12.54,195,36,0.78,0,21.7,78,5.1,0.3
2020-08-11 18:00:00,Deonar - Mumbai,80.21,129.28,70.15,1.03,14.31,16.96,243,30,0.56,0,20.0,78,3.0,1.7
2020-08-12 00:00:00,Deonar - Mumbai,51.61,81.3,43.76,0.76,28.51,9.44,117,45,0.24,0,34.2,40,2.5,8.9
2020-08-12 06:00:00,Deonar - Mumbai,66.74,111.34,68.59,0.94,30.39,3.84,230,32,0.39,0,24.1,40,8.1,1.7
2020-08-12 12:00:00,Deonar - Mumbai,59.73,89.51,59.29,0.9,18.96,8.69,201,35,0.26,0,32.6,82,4.0,4.2
2020-08-12 18:00:00,Deonar - Mumbai,58.45,91.17,78.63,1.05,22.49,9.73,255,29,0.23,0,19.2,72,5.6,5.7
2020-08-13 00:00:00,Deonar - Mumbai,51.8,80.56,39.71,0.71,23.92,7.22,119,45,0.26,0,21.8,88,4.1,0.9
2020-08-13 06:00:00,Deonar - Mumbai,67.24,112.59,65.94,0.99,29.34,6.68,242,30,0.83,0,17.6,45,7.8,5.8
2020-08-13 12:00:00,Deonar - Mumbai,55.03,89.41,62.32,1.0,22.91,15.94,200,36,0.54,0,22.7,41,10.6,6.0
2020-08-13 18:00:00,Deonar - Mumbai,32.65,29.4,61.0,0.92,23.12,10.84,231,32,0.95,0,23.1,40,10.8,8.0
2020-08-14 00:00:00,Deonar - Mumbai,32.53,43.54,36.69,0.63,28.07,14.7,104,47,0.32,0,24.2,56,1.8,3.7
2020-08-14 06:00:00,Deonar - Mumbai,59.78,87.26,68.15,1.07,30.32,9.33,239,31,0.84,0,18.8,84,8.7,4.4
2020-08-14 12:00:00,Deonar - Mumbai,47.02,66.24,59.67,0.85,18.76,15.78,199,36,0.4,0,15.6,74,8.4,9.7
2020-08-14 18:00:00,Deonar - Mumbai,33.78,45.22,70.11,1.01,24.41,11.02,230,32,0.7,0,26.2,51,11.9,5.6
2020-08-15 00:00:00,Deonar - Mumbai,18.54,24.77,37.44,0.75,21.65,10.89,114,46,0.87,1,19.9,77,3.5,8.4
2020-08-15 06:00:00,Deonar - Mumbai,54.51,85.76,65.96,0.92,16.55,10.84,249,30,0.81,1,30.5,62,9.9,2.5
2020-08-15 12:00:00,Deonar - Mumbai,55.52,75.98,61.62,0.99,17.29,5.16,189,37,0.86,0,23.2,49,2.0,6.4
2020-08-15 18:00:00,Deonar - Mumbai,69.43,96.16,83.76,1.0,25.84,6.78,251,29,0.38,0,16.5,49,2.6,2.9
2020-08-16 00:00:00,Deonar - Mumbai,38.35,57.47,53.61,0.74,24.34,10.23,117,45,0.42,0,26.5,78,11.9,3.1
2020-08-16 06:00:00,Deonar - Mumbai,87.36,134.43,75.48,0.91,16.14,11.5,239,31,0.31,0,24.8,89,2.7,0.3
2020-08-16 12:00:00,Deonar - Mumbai,68.32,101.4,63.7,0.96,18.24,14.84,198,36,0.64,0,16.9,67,6.4,6.5
2020-08-16 18:00:00,Deonar - Mumbai,63.4,89.85,63.79,1.07,22.03,18.43,247,30,0.34,0,32.6,59,9.9,5.0
2020-08-17 00:00:00,Deonar - Mumbai,47.74,63.45,47.07,0.67,21.31,16.92,114,46,0.94,0,16.8,46,4.6,6.0
2020-08-17 06:00:00,Deonar - Mumbai,61.49,103.23,72.04,0.96,27.14,5.34,236,31,0.66,0,19.6,61,10.2,7.9
2020-08-17 12:00:00,Deonar - Mumbai,79.98,129.19,61.45,0.94,36.5,11.57,180,38,0.52,0,19.2,44,3.3,0.0
2020-08-17 18:00:00,Deonar - Mumbai,66.65,105.83,71.87,1.05,23.49,9.84,243,30,0.38,0,18.5,86,4.6,6.6
2020-08-18 00:00:00,Deonar - Mumbai,18.98,24.45,39.31,0.74,13.64,13.84,97,48,0.41,0,18.4,54,9.8,7.2
2020-08-18 06:00:00,Deonar - Mumbai,70.62,99.15,68.04,0.97,25.69,10.42,239,31,0.83,0,33.0,46,3.7,1.0
2020-08-18 12:00:00,Deonar - Mumbai,62.98,93.42,52.25,0.84,26.36,9.79,184,37,0.27,0,34.0,40,10.2,0.2
2020-08-18 18:00:00,Deonar - Mumbai,61.28,83.85,73.74,1.02,31.89,10.58,239,31,0.81,0,25.1,62,6.3,4.2
2020-08-19 00:00:00,Deonar - Mumbai,25.03,26.22,32.47,0.74,28.56,8.99,97,48,0.84,0,27.8,70,7.0,9.2
2020-08-19 06:00:00,Deonar - Mumbai,67.26,111.99,66.87,0.97,15.75,12.98,236,31,0.62,0,31.8,80,9.0,0.6
2020-08-19 12:00:00,Deonar - Mumbai,64.91,86.56,60.44,1.0,16.22,12.1,201,35,0.61,0,16.2,75,3.1,6.0
2020-08-19 18:00:00,Deonar - Mumbai,44.93,66.68,67.93,0.94,21.27,14.66,243,30,0.57,0,16.6,57,10.6,7.5
2020-08-20 00:00:00,Deonar - Mumbai,26.48,45.8,43.87,0.73,25.23,7.99,106,47,0.91,0,23.4,58,9.8,4.0
2020-08-20 06:00:00,Deonar - Mumbai,59.21,80.15,73.79,1.03,19.29,11.7,253,29,0.36,0,32.1,58,3.9,7.5
2020-08-20 12:00:00,Deonar - Mumbai,40.42,54.37,55.96,0.86,36.03,11.92,199,36,0.49,0,15.9,50,9.7,8.7
2020-08-20 18:00:00,Deonar - Mumbai,40.59,70.8,70.92,0.98,19.26,8.96,250,30,0.83,0,30.9,54,7.8,4.5
2020-08-21 00:00:00,Deonar - Mumbai,21.99,26.88,31.78,0.74,20.19,11.1,117,45,0.78,0,33.3,44,10.0,5.6
2020-08-21 06:00:00,Deonar - Mumbai,61.0,94.12,74.49,0.97,37.77,7.76,250,30,0.89,0,22.3,48,4.3,7.5
2020-08-21 12:00:00,Deonar - Mumbai,61.97,99.46,58.26,0.86,27.3,6.25,179,38,0.47,0,25.5,45,4.1,4.0
2020-08-21 18:00:00,Deonar - Mumbai,74.44,101.2,60.14,0.96,27.96,15.46,245,30,0.54,0,23.5,49,3.2,1.4
2020-08-22 00:00:00,Deonar - Mumbai,56.52,72.7,41.51,0.72,22.96,7.5,100,48,0.83,0,34.5,63,6.0,2.2
2020-08-22 06:00:00,Deonar - Mumbai,75.6,115.87,73.78,1.01,28.85,10.89,255,29,0.52,0,21.0,82,7.5,5.5
2020-08-22 12:00:00,Deonar - Mumbai,60.11,87.59,56.62,0.94,20.12,8.46,173,39,0.86,0,26.9,68,3.1,5.6
2020-08-22 18:00:00,Deonar - Mumbai,53.04,74.78,73.02,1.02,20.59,9.31,251,29,0.59,0,32.5,52,10.6,5.2
2020-08-23 00:00:00,Deonar - Mumbai,35.63,46.26,46.07,0.69,13.29,11.8,122,45,0.29,0,25.6,69,10.7,4.8
2020-08-23 06:00:00,Deonar - Mumbai,68.01,105.86,68.31,0.96,23.72,9.64,238,31,0.89,0,27.6,74,2.0,3.9
2020-08-23 12:00:00,Deonar - Mumbai,79.65,111.77,65.1,0.86,32.79,11.28,194,36,0.28,0,15.0,67,5.5,0.3
2020-08-23 18:00:00,Deonar - Mumbai,78.57,122.64,70.32,0.94,23.89,10.17,249,30,0.62,0,24.5,84,7.7,0.3
2020-08-24 00:00:00,Deonar - Mumbai,40.16,59.89,40.18,0.72,26.06,5.62,126,44,0.43,0,24.5,84,9.4,7.0
2020-08-24 06:00:00,Deonar - Mumbai,67.62,117.12,66.84,0.94,23.1,6.35,242,30,0.62,0,25.6,42,8.5,3.8
2020-08-24 12:00:00,Deonar - Mumbai,52.62,83.56,50.35,0.92,20.45,12.26,195,36,0.71,0,28.4,84,9.4,8.3
2020-08-24 18:00:00,Deonar - Mumbai,53.38,87.22,60.21,1.01,24.05,11.54,237,31,0.74,0,28.7,65,5.3,4.0
2020-08-25 00:00:00,Deonar - Mumbai,42.55,62.05,42.07,0.65,26.21,11.76,102,47,0.85,1,32.5,55,4.9,4.2
2020-08-25 06:00:00,Deonar - Mumbai,62.02,94.52,69.58,0.98,22.94,8.31,239,31,0.57,0,19.3,88,10.3,1.8
2020-08-25 12:00:00,Deonar - Mumbai,65.05,108.8,54.09,0.84,17.42,8.24,172,39,0.94,0,31.7,70,3.5,3.3
2020-08-25 18:00:00,Deonar - Mumbai,71.66,108.41,92.21,1.04,13.92,11.01,241,31,0.75,0,31.3,78,1.4,4.9
2020-08-26 00:00:00,Deonar - Mumbai,54.29,85.59,40.98,0.71,17.79,7.03,99,48,0.89,0,34.4,70,6.3,3.6
2020-08-26 06:00:00,Deonar - Mumbai,54.95,82.57,68.97,1.02,23.1,10.84,244,30,0.31,0,28.3,44,11.1,9.4
2020-08-26 12:00:00,Deonar - Mumbai,69.36,103.34,57.82,0.91,20.9,9.77,187,37,0.95,0,22.2,74,3.2,3.3
2020-08-26 18:00:00,Deonar - Mumbai,68.5,100.11,71.3,1.04,18.5,14.12,257,29,0.68,0,18.5,72,8.6,5.0
2020-08-27 00:00:00,Deonar - Mumbai,33.93,50.18,49.29,0.84,27.44,11.21,121,45,0.63,0,23.9,83,8.4,6.6
2020-08-27 06:00:00,Deonar - Mumbai,78.74,119.44,63.74,1.04,27.25,12.76,239,31,0.35,0,34.4,83,2.7,3.2
2020-08-27 12:00:00,Deonar - Mumbai,53.54,62.8,51.43,0.9,21.42,11.69,176,38,0.32,0,23.5,59,8.4,6.3
2020-08-27 18:00:00,Deonar - Mumbai,63.1,115.89,69.6,1.01,23.28,5.76,244,30,0.21,0,32.2,87,3.7,4.0
2020-08-28 00:00:00,Deonar - Mumbai,42.75,59.06,40.01,0.76,34.28,6.94,123,45,0.57,0,28.9,73,1.2,9.5
2020-08-28 06:00:00,Deonar - Mumbai,66.67,116.57,64.5,0.92,20.4,10.26,237,31,0.95,0,26.6,85,7.5,0.2
2020-08-28 12:00:00,Deonar - Mumbai,41.87,61.72,57.44,0.85,35.49,10.38,198,36,0.74,0,27.0,45,7.4,9.5
2020-08-28 18:00:00,Deonar - Mumbai,26.82,36.03,77.29,0.98,18.0,6.98,256,29,0.79,0,32.9,68,10.8,9.6
