location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6976,"Deonar, Mumbai - MPCB",2020-01-21T05:45:00Z,2020-01-21T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.57,39.66,101.01,42.39,32.02,63.06,204,26,0.31,0,33.9,60,15.0,25.5,1.4,285,6.4,66,1016.1,0.9,61
6976,"Deonar, Mumbai - MPCB",2020-01-21T11:45:00Z,2020-01-21T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.4,45.38,112.44,98.22,17.93,52.23,197,30,0.76,1,25.8,60,13.2,27.8,3.4,106,5.7,27,990.6,0.4,61
6976,"Deonar, Mumbai - MPCB",2020-01-21T17:45:00Z,2020-01-21T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.64,27.64,99.66,47.58,38.71,114.68,180,30,0.7,0,23.9,87,16.6,34.2,4.1,11,5.7,55,1008.7,8.6,45
6976,"Deonar, Mumbai - MPCB",2020-01-21T23:45:00Z,2020-01-22T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.13,20.45,89.44,87.08,59.52,80.56,138,39,0.81,0,30.8,84,23.4,28.4,9.8,41,1.8,39,1006.8,5.7,1
6976,"Deonar, Mumbai - MPCB",2020-01-22T05:45:00Z,2020-01-22T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.43,30.24,90.6,109.61,56.75,79.06,226,26,0.16,0,26.0,66,12.7,19.6,3.4,80,8.5,26,999.2,3.4,1
6976,"Deonar, Mumbai - MPCB",2020-01-22T11:45:00Z,2020-01-22T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,41.28,116.27,29.3,65.44,113.81,205,29,0.85,0,22.0,86,16.7,23.4,3.2,196,6.9,18,1014.5,1.1,45
6976,"Deonar, Mumbai - MPCB",2020-01-22T17:45:00Z,2020-01-22T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.0,38.21,48.98,25.41,21.17,118.53,187,29,0.35,0,28.2,60,21.7,31.7,7.3,142,1.1,61,994.2,4.5,3
6976,"Deonar, Mumbai - MPCB",2020-01-22T23:45:00Z,2020-01-23T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.34,34.48,37.1,34.36,31.2,27.1,134,36,0.99,0,24.7,48,18.1,16.4,8.5,266,10.4,81,1004.2,5.3,3
6976,"Deonar, Mumbai - MPCB",2020-01-23T05:45:00Z,2020-01-23T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.57,50.12,116.7,79.08,63.28,97.37,220,25,0.6,0,23.5,61,12.2,17.6,2.4,125,4.5,97,1019.5,7.4,95
6976,"Deonar, Mumbai - MPCB",2020-01-23T11:45:00Z,2020-01-23T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.91,35.19,48.97,87.95,39.8,92.41,192,29,0.84,0,33.2,45,12.5,27.8,4.6,46,2.8,88,1022.5,6.4,3
6976,"Deonar, Mumbai - MPCB",2020-01-23T17:45:00Z,2020-01-23T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.63,43.22,57.9,69.54,24.3,109.65,186,29,0.79,0,23.7,49,16.7,20.8,9.7,291,5.2,26,1020.7,6.0,45
6976,"Deonar, Mumbai - MPCB",2020-01-23T23:45:00Z,2020-01-24T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.91,40.42,78.28,104.24,70.13,39.62,121,38,0.68,0,15.6,76,20.7,34.2,4.4,331,10.4,88,1018.8,4.3,51
6976,"Deonar, Mumbai - MPCB",2020-01-24T05:45:00Z,2020-01-24T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.81,42.65,34.55,52.06,54.89,58.59,224,23,0.72,0,28.1,58,19.9,24.1,6.0,74,2.7,2,1011.6,0.5,3
6976,"Deonar, Mumbai - MPCB",2020-01-24T11:45:00Z,2020-01-24T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.23,40.88,27.91,119.86,40.14,60.47,210,29,0.43,0,30.7,47,14.2,29.5,7.9,161,4.6,16,1020.4,0.1,3
6976,"Deonar, Mumbai - MPCB",2020-01-24T17:45:00Z,2020-01-24T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.78,42.44,22.18,40.0,42.07,48.21,176,34,0.53,0,23.4,79,13.0,34.4,3.0,130,12.9,57,993.0,1.3,0
6976,"Deonar, Mumbai - MPCB",2020-01-24T23:45:00Z,2020-01-25T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.69,18.24,54.24,56.46,79.26,21.5,140,41,0.91,0,19.1,42,15.0,21.3,6.2,127,1.9,33,1010.4,2.5,2
6976,"Deonar, Mumbai - MPCB",2020-01-25T05:45:00Z,2020-01-25T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,26.49,37.01,101.27,23.17,60.43,224,23,0.84,0,23.0,61,22.5,27.3,3.0,92,5.4,18,1020.4,4.7,2
6976,"Deonar, Mumbai - MPCB",2020-01-25T11:45:00Z,2020-01-25T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.76,44.69,32.29,87.74,26.7,44.65,205,26,0.95,0,35.0,78,23.6,15.1,1.9,174,10.5,55,1010.2,5.0,1
6976,"Deonar, Mumbai - MPCB",2020-01-25T17:45:00Z,2020-01-25T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.06,17.22,43.06,58.99,36.86,56.7,160,33,0.9,0,17.0,65,20.6,15.7,6.3,59,10.5,62,999.4,7.7,45
6976,"Deonar, Mumbai - MPCB",2020-01-25T23:45:00Z,2020-01-26T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,67.9,27.95,103.65,56.25,69.42,157,36,0.36,0,18.6,62,12.3,17.3,9.8,295,5.1,84,1005.6,3.9,95
6976,"Deonar, Mumbai - MPCB",2020-01-26T05:45:00Z,2020-01-26T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.45,51.12,112.83,109.01,14.31,44.89,196,30,0.73,1,29.1,78,19.3,21.1,8.8,111,11.1,98,994.5,1.1,61
6976,"Deonar, Mumbai - MPCB",2020-01-26T11:45:00Z,2020-01-26T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.42,15.02,70.39,40.59,51.73,95.46,222,27,0.9,0,29.2,49,14.8,26.1,1.0,45,12.1,58,1007.8,7.1,3
6976,"Deonar, Mumbai - MPCB",2020-01-26T17:45:00Z,2020-01-26T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.22,59.22,86.63,27.94,48.3,108.6,164,35,0.87,1,19.6,53,12.6,32.0,9.9,249,14.5,47,996.8,0.4,2
6976,"Deonar, Mumbai - MPCB",2020-01-26T23:45:00Z,2020-01-27T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.5,70.57,99.85,24.13,27.88,21.3,157,34,0.43,0,33.1,78,13.6,16.7,6.1,282,10.3,70,1008.9,3.8,45
6976,"Deonar, Mumbai - MPCB",2020-01-27T05:45:00Z,2020-01-27T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.38,49.05,28.82,88.45,60.2,88.42,205,29,0.84,1,15.2,46,13.3,33.1,8.4,100,6.9,55,1001.7,4.8,51
6976,"Deonar, Mumbai - MPCB",2020-01-27T11:45:00Z,2020-01-27T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.37,23.44,43.17,87.17,12.24,119.55,215,27,0.25,0,27.3,66,17.5,20.9,1.9,347,13.1,34,995.7,3.4,3
6976,"Deonar, Mumbai - MPCB",2020-01-27T17:45:00Z,2020-01-27T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.27,70.16,29.42,20.63,74.66,77.46,185,32,0.89,0,34.0,49,10.3,15.8,5.4,12,9.2,90,994.0,8.4,1
6976,"Deonar, Mumbai - MPCB",2020-01-27T23:45:00Z,2020-01-28T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.32,30.4,48.08,97.21,65.48,60.44,135,40,0.63,0,17.8,70,18.8,16.2,8.4,321,10.7,93,1005.4,5.0,2
6976,"Deonar, Mumbai - MPCB",2020-01-28T05:45:00Z,2020-01-28T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.09,35.65,53.46,94.88,19.15,103.33,192,33,0.73,1,27.3,61,14.6,26.0,1.2,181,11.4,57,1006.4,9.5,2
6976,"Deonar, Mumbai - MPCB",2020-01-28T11:45:00Z,2020-01-28T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.94,28.92,117.19,89.6,64.99,80.22,212,25,0.33,0,22.8,68,18.5,30.5,8.2,298,6.6,48,1010.0,2.6,51
6976,"Deonar, Mumbai - MPCB",2020-01-28T17:45:00Z,2020-01-28T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.65,22.38,118.86,80.56,48.0,43.08,172,34,0.46,0,33.7,48,16.3,33.2,5.8,258,1.8,9,1022.6,9.0,45
6976,"Deonar, Mumbai - MPCB",2020-01-28T23:45:00Z,2020-01-29T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.07,77.61,93.97,69.51,36.95,103.17,122,39,0.39,0,34.0,64,13.8,30.3,6.3,168,3.1,43,1003.8,5.6,2
6976,"Deonar, Mumbai - MPCB",2020-01-29T05:45:00Z,2020-01-29T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.09,58.06,72.66,46.07,62.35,96.83,228,25,0.9,0,30.0,71,19.6,15.8,7.4,312,5.7,23,1002.9,8.7,45
6976,"Deonar, Mumbai - MPCB",2020-01-29T11:45:00Z,2020-01-29T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.21,51.53,62.16,68.59,43.0,26.77,225,24,0.34,0,17.0,51,20.9,19.8,4.8,202,8.9,29,1006.5,1.2,80
6976,"Deonar, Mumbai - MPCB",2020-01-29T17:45:00Z,2020-01-29T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.18,36.81,64.21,84.6,18.27,61.49,168,31,0.92,0,32.6,74,15.7,15.8,7.1,303,8.1,64,992.0,5.2,2
6976,"Deonar, Mumbai - MPCB",2020-01-29T23:45:00Z,2020-01-30T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.1,71.95,100.05,36.9,49.68,117.27,120,39,0.45,0,16.2,49,24.3,15.8,3.3,48,10.9,59,1005.0,8.5,61
6976,"Deonar, Mumbai - MPCB",2020-01-30T05:45:00Z,2020-01-30T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.2,21.36,24.83,77.92,20.19,80.31,225,28,0.43,1,24.6,46,11.0,17.4,9.0,333,14.5,7,998.3,5.6,3
6976,"Deonar, Mumbai - MPCB",2020-01-30T11:45:00Z,2020-01-30T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.27,43.84,87.82,91.07,23.96,22.37,190,30,0.83,0,23.1,76,16.3,16.1,5.4,117,14.1,71,999.0,1.7,0
6976,"Deonar, Mumbai - MPCB",2020-01-30T17:45:00Z,2020-01-30T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.29,65.18,74.75,93.71,41.2,43.57,183,29,0.9,1,33.2,84,10.9,32.0,6.1,50,4.8,6,995.7,8.4,45
6976,"Deonar, Mumbai - MPCB",2020-01-30T23:45:00Z,2020-01-31T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.7,29.82,23.73,90.37,43.06,62.4,127,40,0.41,0,18.5,60,13.7,34.5,6.1,46,11.4,40,1018.4,0.0,1
6976,"Deonar, Mumbai - MPCB",2020-01-31T05:45:00Z,2020-01-31T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,71.01,104.84,94.61,42.08,103.86,198,32,0.87,0,17.0,68,13.4,22.7,1.6,141,6.5,97,997.8,1.9,2
6976,"Deonar, Mumbai - MPCB",2020-01-31T11:45:00Z,2020-01-31T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.33,19.94,99.4,93.15,29.03,97.89,204,31,0.39,0,23.5,42,21.6,21.1,8.4,283,14.1,32,1015.2,0.7,0
6976,"Deonar, Mumbai - MPCB",2020-01-31T17:45:00Z,2020-01-31T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.26,10.41,70.58,69.26,31.2,71.9,175,30,0.87,0,29.0,61,21.4,18.0,8.1,344,3.4,18,994.3,9.9,2
6976,"Deonar, Mumbai - MPCB",2020-01-31T23:45:00Z,2020-02-01T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.59,17.81,69.8,57.05,40.32,64.99,141,39,0.49,0,26.8,42,10.4,27.5,5.7,108,11.3,56,996.7,5.7,1
6976,"Deonar, Mumbai - MPCB",2020-02-01T05:45:00Z,2020-02-01T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.36,52.7,107.85,79.42,22.01,28.78,214,24,0.81,0,27.3,85,23.4,16.6,6.0,135,3.6,62,1018.8,4.8,1
6976,"Deonar, Mumbai - MPCB",2020-02-01T11:45:00Z,2020-02-01T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,56.31,41.98,81.84,68.44,94.48,196,29,0.85,0,33.0,43,18.4,23.5,9.5,235,13.2,39,991.0,4.5,61
6976,"Deonar, Mumbai - MPCB",2020-02-01T17:45:00Z,2020-02-01T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.67,45.78,65.82,72.56,77.44,114.58,175,31,0.44,0,26.3,83,22.2,25.0,3.8,151,10.4,71,1006.8,0.1,95
6976,"Deonar, Mumbai - MPCB",2020-02-01T23:45:00Z,2020-02-02T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.67,38.96,92.44,29.4,34.96,20.83,147,34,0.3,0,17.8,49,14.2,30.9,3.6,166,12.0,26,1000.0,2.0,61
6976,"Deonar, Mumbai - MPCB",2020-02-02T05:45:00Z,2020-02-02T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.07,11.54,44.25,35.21,63.49,65.65,217,29,0.77,0,23.2,58,15.7,30.0,2.3,26,12.2,80,1018.3,2.0,61
6976,"Deonar, Mumbai - MPCB",2020-02-02T11:45:00Z,2020-02-02T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.77,35.14,79.4,32.84,13.31,39.94,228,24,0.65,0,22.9,63,10.1,30.7,5.1,115,10.0,45,998.1,5.4,80
6976,"Deonar, Mumbai - MPCB",2020-02-02T17:45:00Z,2020-02-02T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.1,37.92,41.11,67.34,38.61,102.3,188,33,0.84,0,17.4,62,21.7,29.9,7.1,146,9.9,63,1021.1,0.8,61
6976,"Deonar, Mumbai - MPCB",2020-02-02T23:45:00Z,2020-02-03T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.03,66.19,37.41,31.34,32.99,41.44,122,42,0.15,0,25.6,79,13.8,15.3,2.2,218,6.5,68,1013.8,1.0,95
6976,"Deonar, Mumbai - MPCB",2020-02-03T05:45:00Z,2020-02-03T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,73.63,97.09,106.37,48.39,113.82,199,30,0.55,0,27.1,51,23.0,19.8,1.9,285,3.5,94,1012.5,4.9,0
6976,"Deonar, Mumbai - MPCB",2020-02-03T11:45:00Z,2020-02-03T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.71,28.7,116.12,63.76,50.96,83.1,222,28,0.31,0,26.1,87,10.8,22.6,4.1,307,9.1,27,1017.6,4.8,61
6976,"Deonar, Mumbai - MPCB",2020-02-03T17:45:00Z,2020-02-03T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.27,41.47,108.95,106.25,11.66,107.0,178,32,0.17,0,18.4,50,21.7,24.5,1.9,252,11.9,42,1010.7,2.9,95
6976,"Deonar, Mumbai - MPCB",2020-02-03T23:45:00Z,2020-02-04T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.14,75.71,80.73,65.36,33.39,48.36,143,40,0.52,0,24.1,89,22.4,18.0,8.1,135,13.4,79,991.1,0.2,2
6976,"Deonar, Mumbai - MPCB",2020-02-04T05:45:00Z,2020-02-04T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.32,46.55,54.09,66.97,55.52,51.34,212,29,0.85,0,33.0,82,21.9,30.4,7.4,206,7.9,91,1013.7,9.9,61
6976,"Deonar, Mumbai - MPCB",2020-02-04T11:45:00Z,2020-02-04T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.79,19.33,34.99,51.66,20.7,94.59,211,26,0.53,0,34.1,77,22.2,32.2,2.4,343,2.8,52,1005.8,9.8,80
6976,"Deonar, Mumbai - MPCB",2020-02-04T17:45:00Z,2020-02-04T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.01,60.47,40.37,48.59,40.34,20.57,181,33,0.49,1,15.1,49,18.1,26.7,4.6,209,12.5,17,1004.7,5.0,51
6976,"Deonar, Mumbai - MPCB",2020-02-04T23:45:00Z,2020-02-05T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.74,72.9,108.94,66.66,44.41,48.03,127,37,0.58,0,30.5,70,18.7,24.1,2.0,340,2.3,70,1005.1,9.4,0
6976,"Deonar, Mumbai - MPCB",2020-02-05T05:45:00Z,2020-02-05T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.85,14.7,66.62,79.56,14.61,108.89,205,26,0.85,0,34.2,67,18.0,28.4,7.9,152,9.9,37,1019.6,9.9,51
6976,"Deonar, Mumbai - MPCB",2020-02-05T11:45:00Z,2020-02-05T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.95,45.07,48.77,95.35,23.85,105.51,211,27,0.85,0,31.5,84,23.2,30.1,7.9,242,14.8,69,1014.8,4.2,0
6976,"Deonar, Mumbai - MPCB",2020-02-05T17:45:00Z,2020-02-05T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.37,63.53,99.63,66.68,11.96,87.89,177,30,0.92,0,23.6,64,14.7,23.9,4.8,301,5.9,97,1011.6,9.1,45
6976,"Deonar, Mumbai - MPCB",2020-02-05T23:45:00Z,2020-02-06T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.24,30.06,61.04,26.1,57.09,52.84,140,38,0.86,0,23.6,44,12.8,24.0,7.5,81,12.8,55,995.8,8.9,2
6976,"Deonar, Mumbai - MPCB",2020-02-06T05:45:00Z,2020-02-06T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.85,71.62,73.57,54.91,17.51,73.19,197,29,0.53,0,31.4,52,11.1,20.5,7.3,257,4.8,42,1021.4,0.1,45
6976,"Deonar, Mumbai - MPCB",2020-02-06T11:45:00Z,2020-02-06T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.05,47.82,23.85,39.91,55.27,43.67,225,28,0.22,0,28.4,87,15.7,32.0,1.0,183,10.3,18,1002.9,2.0,1
6976,"Deonar, Mumbai - MPCB",2020-02-06T17:45:00Z,2020-02-06T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.76,62.04,117.3,102.4,46.65,118.17,173,32,0.39,0,21.5,66,11.5,34.0,4.8,325,11.2,97,991.2,8.1,1
6976,"Deonar, Mumbai - MPCB",2020-02-06T23:45:00Z,2020-02-07T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.04,66.78,32.71,109.81,33.67,53.17,153,37,0.49,0,24.2,62,24.4,28.2,1.4,251,8.3,95,990.6,1.2,1
6976,"Deonar, Mumbai - MPCB",2020-02-07T05:45:00Z,2020-02-07T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.88,38.58,96.74,104.87,71.95,67.47,190,32,0.21,0,32.1,89,23.3,24.2,1.8,13,11.0,61,1007.2,2.0,1
6976,"Deonar, Mumbai - MPCB",2020-02-07T11:45:00Z,2020-02-07T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.07,28.11,48.24,30.6,54.45,22.96,212,28,0.27,1,34.0,71,12.1,31.4,6.3,196,10.2,99,991.8,2.3,61
6976,"Deonar, Mumbai - MPCB",2020-02-07T17:45:00Z,2020-02-07T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,43.17,99.1,72.0,12.9,56.18,157,36,0.65,0,15.0,69,20.1,32.0,5.3,226,3.8,0,1007.4,3.5,61
6976,"Deonar, Mumbai - MPCB",2020-02-07T23:45:00Z,2020-02-08T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.96,32.15,118.53,116.54,68.42,35.53,130,37,0.99,0,23.2,71,10.6,23.5,7.0,344,13.2,50,1006.4,0.3,51
6976,"Deonar, Mumbai - MPCB",2020-02-08T05:45:00Z,2020-02-08T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.45,53.25,102.96,74.1,53.97,36.79,194,31,0.83,1,31.5,49,22.4,23.8,8.5,274,2.3,66,1000.1,3.7,95
6976,"Deonar, Mumbai - MPCB",2020-02-08T11:45:00Z,2020-02-08T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.99,77.56,88.45,93.44,40.03,97.94,227,24,0.82,0,19.5,84,14.8,30.7,2.0,277,10.8,1,1007.5,0.9,0
6976,"Deonar, Mumbai - MPCB",2020-02-08T17:45:00Z,2020-02-08T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.69,31.65,34.62,105.7,19.91,101.41,178,34,0.88,0,32.5,88,24.5,18.6,8.1,310,3.1,40,1021.9,6.0,51
6976,"Deonar, Mumbai - MPCB",2020-02-08T23:45:00Z,2020-02-09T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.32,27.5,77.7,86.3,67.49,96.13,125,39,0.34,0,24.8,44,22.1,25.0,3.2,320,14.8,88,998.9,9.2,51
6976,"Deonar, Mumbai - MPCB",2020-02-09T05:45:00Z,2020-02-09T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.8,27.16,95.67,42.72,33.38,46.81,217,25,0.18,0,33.9,48,15.4,20.1,8.3,35,11.1,72,1002.1,1.3,1
6976,"Deonar, Mumbai - MPCB",2020-02-09T11:45:00Z,2020-02-09T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.05,16.98,64.06,108.36,71.28,55.85,195,28,0.48,0,21.2,64,13.8,20.5,1.7,204,2.7,29,1000.1,2.6,0
6976,"Deonar, Mumbai - MPCB",2020-02-09T17:45:00Z,2020-02-09T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.87,58.15,31.01,115.44,26.49,45.75,155,33,0.6,0,21.7,86,18.1,34.9,9.6,357,2.2,7,1022.4,1.3,3
6976,"Deonar, Mumbai - MPCB",2020-02-09T23:45:00Z,2020-02-10T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.52,55.52,32.51,38.49,52.54,71.55,132,42,0.32,1,26.4,62,22.0,25.9,6.6,284,10.1,37,992.7,6.7,45
6976,"Deonar, Mumbai - MPCB",2020-02-10T05:45:00Z,2020-02-10T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,64.06,94.01,60.76,19.95,51.82,221,26,0.79,0,27.1,58,10.7,27.8,8.5,307,7.6,17,1022.1,1.7,95
6976,"Deonar, Mumbai - MPCB",2020-02-10T11:45:00Z,2020-02-10T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.29,54.41,55.82,111.14,23.22,57.69,192,32,0.52,0,25.6,80,17.1,33.7,8.7,162,6.9,46,1020.7,3.8,2
6976,"Deonar, Mumbai - MPCB",2020-02-10T17:45:00Z,2020-02-10T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.23,17.28,108.62,46.46,59.33,100.62,188,28,0.85,1,21.6,58,16.4,22.1,5.6,182,12.5,1,991.5,5.0,51
